Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
0.755228806932339,-13.1753673167525,-20.5187072188948,20.1217670709254,-31.5240255097298,-23.8374509844694,-20.4014868822411,60.702178121633,-39.9699300957386,-24.9365192212153,1.77661716303715
0.835679853434653,-13.2072650013085,-20.5289962040025,20.1359727638981,-31.5438586679676,-23.824867778288,-20.3452308529352,60.6427516162514,-40.0524601121088,-25.1452242571719,1.97043771712087
0.988751736799808,-13.2439234931778,-20.5394831706036,20.1514131012237,-31.5650425325494,-23.810479845837,-20.2803045931517,60.5840697654741,-40.1146039250751,-25.4343568605814,2.23796348653945
1.21135923672035,-13.2853070221568,-20.5498933060847,20.1678716238998,-31.5867958552481,-23.794079365433,-20.2066419407827,60.5274678797293,-40.1515064459301,-25.8105417185165,2.58558273576531
1.4951953129119,-13.3312811030857,-20.5599063568579,20.1850861312225,-31.6081618909728,-23.7754436939291,-20.1243089968575,60.4743594789308,-40.1582276301537,-26.2796980692382,3.01928068545336
1.83251118700317,-13.3816046866519,-20.5691571548627,20.2027500620641,-31.6280028362433,-23.7543359647745,-20.0335073961189,60.4262110922783,-40.1298333713816,-26.8468610003356,3.54452441263278
2.21746308645149,-13.4359237859402,-20.5772370894664,20.2205149929588,-31.6449975955232,-23.7305059468595,-19.9345733026348,60.3845144822306,-40.0614944920973,-27.5159870623521,4.16612471417694
2.64568632151456,-13.4937668263668,-20.5836965748174,20.2379942249702,-31.6576433212627,-23.703691136955,-19.8279717162586,60.3507569555092,-39.9485927234154,-28.2897437971888,4.88806956978244
3.11365998055015,-13.554541927537,-20.5880485357867,20.2547673900017,-31.6642611265262,-23.673618054004,-19.7142858573546,60.3263904552256,-39.7868323813932,-29.1692851643215,5.71332617692429
3.61824349583394,-13.6175362757976,-20.5897728977534,20.2703859733051,-31.6630063081446,-23.6400037078886,-19.594201640898,60.3128000958545,-39.5723561911029,-30.1540183679582,6.64361237777142
4.15638922415412,-13.681917687668,-20.5883220191441,20.2843796264067,-31.6518833414924,-23.6025572264403,-19.4684875490083,60.3112727000993,-39.301863354659,-31.241372186772,7.67914364559394
4.72497530513339,-13.7467383991533,-20.5831269578094,20.2962631351473,-31.6287658075519,-23.5609816383326,-19.3379705427639,60.3229657233813,-38.9727274953311,-32.4265822459611,8.8183683378117
5.32071381443822,-13.8109410478321,-20.5736044239203,20.3055439089139,-31.5914212761343,-23.5149758193632,-19.2035089862105,60.3488767161386,-38.5831115496557,-33.7025140434986,10.0577109487608
5.94010579425275,-13.8733667488033,-20.5591642545532,20.3117298638073,-31.5375409862355,-23.4642366056735,-19.0659638445642,60.3898131988973,-38.132076059527,-35.059548846626,11.3913494619284
6.57942624533242,-13.9327651091527,-20.5392172517864,20.3143375769678,-31.4647739398836,-23.4084610545906,-18.9261696225713,60.4463625523139,-37.6196766947578,-36.4855593963062,12.8110570945276
7.23472902749728,-13.9878059865878,-20.5131832471738,20.3129005844544,-31.3707647794188,-23.3473488024272,-18.7849065992001,60.5188613137442,-37.047046290957,-37.9660002319688,14.3061391104019
7.9018655392898,-14.0370927803227,-20.4804992766517,20.306977677125,-31.2531945766353,-23.2806044512247,-18.6428758798336,60.6073631898592,-36.4164563104189,-39.4841303241461,15.8634906441951
8.57651327638236,-14.0791770414077,-20.4406277636538,20.2961610209974,-31.1098234521214,-23.2079399318836,-18.5006786289986,60.7116052021026,-35.7313525290273,-41.0213735008392,17.467791232256
9.25421164419849,-14.1125741937496,-20.3930646130831,20.280083902269,-30.9385337907874,-23.1290768437198,-18.358800580212,60.8309717213279,-34.9963600259333,-42.5578061864827,19.1018369652751
9.93040314100552,-14.1357801543403,-20.3373471142094,20.2584278881501,-30.7373727487955,-23.0437488503773,-18.2176025713326,60.9644567304521,-34.2172532892222,-44.0727449347901,20.7469943044548
10.6004784658375,-14.1472886258783,-20.2730615378872,20.230929211375,-30.5045927687908,-22.9517043012645,-18.0773174539579,61.1106254437633,-33.4008884798754,-45.5453916673795,22.3837440618013
11.2598243708995,-14.1456088083543,-20.199850298601,20.1973842228066,-30.2386889250354,-22.8527093273915,-17.9380532994578,61.2675773220529,-32.5550965781351,-46.9554858584851,23.9922732959856
11.9038732440821,-14.1292832450857,-20.1174185424302,20.1576537983354,-29.9384320825484,-22.746551715122,-17.7998023956965,61.4329134224923,-31.6885381748442,-48.2839123862641,25.5530693132782
12.5281535160562,-14.0969054932065,-20.025540023309,20.1116666228282,-29.6028970444081,-22.6330458783653,-17.6624551266568,61.6037117468271,-30.8105229351624,-49.5132217012496,27.0474741149753
13.1283400626852,-14.0471372984661,-19.9240621431331,20.0594213060204,-29.2314850529018,-22.512039218313,-17.5258174884715,61.7765146266311,-29.9307990921895,-50.6280335217212,28.4581680033677
13.7003038316245,-13.9787249637113,-19.8129100541121,20.0009873200382,-28.8239401863157,-22.3834200716907,-17.3896307535371,61.9473320654893,-29.0593205233319,-51.6153130731059,29.7695646991407
14.2401599705437,-13.8905146269686,-19.692089751193,19.9365047874689,-28.3803593455405,-22.2471273019416,-17.2535916702085,62.1116642785214,-28.2060007929822,-52.4645260754289,30.9681138684387
14.744313778479,-13.7814662023317,-19.561690116809,19.8661831852963,-27.9011956512269,-22.1031613924441,-17.1173715894269,62.2645454724536,-27.3804647873604,-53.1676920210473,32.0425176651296
15.2095038443592,-13.6506657786343,-19.421883918677,19.7902990549488,-27.3872551778611,-21.9515966783818,-16.9806330505259,62.4006093403708,-26.5918090463833,-53.7193629112209,32.9838742725275
15.6328417794106,-13.4973363128737,-19.272927800945,19.7091928185744,-26.8396870477046,-21.7925941324985,-16.843042641916,62.5141750127772,-25.8483815233885,-54.1165561795283,33.7857633131551
16.0118479937564,-13.3208464963449,-19.1151613446743,19.6232647958349,-26.2599670084089,-21.6264139287108,-16.7042793660774,62.5993505315457,-25.1575902952568,-54.3586668708792,34.4442862017664
16.3444830123292,-13.1207177123212,-18.9490053007344,19.5329704942113,-25.6498747320666,-21.4534268713361,-16.564038242123,62.6501494911697,-24.5257488319362,-54.4473768279329,34.9580703517674
16.6291738710418,-12.8966290441123,-18.7749591135859,19.4388152134939,-25.011465205734,-21.274123712829,-16.4220294119656,62.6606154728236,-23.9579630268065,-54.3865694746891,35.3282409796895
16.8648351804957,-12.6484203269994,-18.5935978552933,19.3413479716788,-24.3470347400404,-21.0891213955239,-16.2779735150662,62.6249483780957,-23.4580625367082,-54.1822495137142,35.5583592721298
17.0508844905367,-12.3760932628606,-18.4055686722842,19.2411547348376,-23.6590823064437,-20.8991653431672,-16.1315945111553,62.537626787051,-23.0285763319994,-53.8424589384573,35.654321799883
17.1872516336341,-12.0798106345133,-18.2115868121972,19.1388509238913,-22.9502671149564,-20.7051270947113,-15.9826114225199,62.3935209885037,-22.6707499405914,-53.3771753270527,35.6242139330374
17.2743817671112,-11.759893675915,-18.0124312490676,19.0350731817213,-22.2233635387915,-20.5079968119007,-15.8307306113686,62.1879922655255,-22.3845998752246,-52.7981761612273,35.4781100220127
17.3132318723842,-11.4168176806815,-17.8089398709283,18.9304704195089,-21.4812146539473,-20.3088704910641,-15.6756401909532,61.9169752289192,-22.1689992890532,-52.1188542095128,35.2278153982632
17.3052605023487,-11.0512059639475,-17.6020041465581,18.8256942219861,-20.726685771697,-20.1089320420505,-15.5170079922574,61.5770413227093,-22.0217880560774,-51.3539736615759,34.8865496668494
17.2524105951041,-10.6638223260106,-17.3925631610484,18.7213887696262,-19.9626193902871,-19.9094307258917,-15.3544841836317,61.1654429400591,-21.9399001796278,-50.5193640163064,34.4685768191295
17.1570851933515,-10.2555621978294,-17.1815969123411,18.618180515648,-19.1917929728899,-19.7116547317177,-15.1877091956281,60.680138778743,-21.9195015999614,-49.6315575233429,33.9887944986085
17.0221159254936,-9.82744267986312,-16.9701187908597,18.5166679186804,-18.4168808674413,-19.5169019027925,-15.0163270826834,60.1198020550697,-21.9561319974669,-48.7073847136609,33.4623010949397
16.8507241203518,-9.38059171639132,-16.7591672091705,18.4174115683346,-17.6404215206034,-19.3264487868814,-14.8400039175478,59.4838139269423,-22.0448449751995,-47.7635496180357,32.903963935239
16.6464744491879,-8.91623667097777,-16.5497963956456,18.3209250526762,-16.8647909113658,-19.1415192868265,-14.6584503236651,58.7722449150655,-22.1803419613325,-46.8162103350573,32.3280136549851
16.4132210270875,-8.43569257808163,-16.3430664109815,18.2276669082924,-16.0921828549955,-18.9632542200502,-14.4714468499667,57.9858272516384,-22.3570962167101,-45.8805909529986,31.7476883546388
16.15504597618,-7.94035033939403,-16.1400324907103,18.1380339661415,-15.3245965217551,-18.7926830581526,-14.2788706081691,57.1259209573348,-22.5694644049428,-44.9706475232116,31.1749465526504
15.8761905760413,-7.43166511425664,-15.9417338608364,18.0523563586072,-14.5638311921634,-18.6306990115929,-14.080721435803,56.1944761016479,-22.8117842372974,-44.0988046475898,30.6202610530379
15.5809793264394,-6.91114512433017,-15.7491822143802,17.9708943859984,-13.8114879465243,-18.4780384558738,-13.8771458175331,55.1939931976842,-23.0784576960568,-43.2757715897335,30.092497905289
15.2737375502224,-6.38034105477378,-15.5633500699497,17.8938373591125,-13.0689776783979,-18.3352654749255,-13.6684568853857,54.1274830796388,-23.3640202205342,-42.5104390710283,29.5988769844196
14.9587035917345,-5.8408361884948,-15.3851592567041,17.8213044467012,-12.3375345494192,-18.2027620408379,-13.4551490156203,52.9984269716106,-23.6631969736456,-41.8098512506866,29.1450044679912
14.6399372289266,-5.29423735782044,-15.2154697812129,17.7533474697501,-11.6182337851516,-18.0807240796996,-13.2379058318344,51.8107368469373,-23.9709478746454,-41.1792425488602,28.7349633036707
14.3212266030786,-4.74216674179356,-15.0550693293632,17.6899555014945,-10.9120125621113,-17.9691634144227,-13.017600789924,50.5687156653538,-24.2825034700535,-40.6221262157837,28.3714458249177
14.0059967327421,-4.18625448214453,-14.9046636407978,17.6310610551614,-10.2196926604807,-17.8679153425075,-12.7952899348095,49.2770167201878,-24.59339389993,-40.140420751479,28.055912762474
13.6972234298764,-3.62813204320841,-14.7648679665754,17.5765475745955,-9.54200355289663,-17.7766514051839,-12.5721968514096,47.9406011699132,-24.8994731850853,-39.7346010531964,27.7887645404667
13.3973570455743,-3.06942620618345,-14.6361997863128,17.5262578909887,-8.87960465956428,-17.6948967324542,-12.349690255227,46.5646928822762,-25.1969408120594,-39.4038629962379,27.5695133559384
13.108260780718,-2.51175356905754,-14.5190729220933,17.4800032747669,-8.23310561618763,-17.6220512030744,-12.1292550622015,45.1547299725476,-25.4823621399444,-39.1462925170924,27.396947561401
12.8311681451255,-1.95671541905265,-14.4137931441629,17.4375726964164,-7.60308356926895,-17.5574135429541,-11.9124581293547,43.7163128339357,-25.752688527686,-38.9590327311242,27.2692828576521
12.5666634239316,-1.40589284854377,-14.3205553196924,17.3987419153296,-6.9900967291372,-17.5002074091896,-11.7009101490119,42.2551489800462,-26.0052773456569,-38.8384448743596,27.184297453453
12.314687690192,-0.860841989610253,-14.2394421176836,17.3632820440311,-6.39469366463942,-17.4496084719468,-11.4962253886583,40.7769955694965,-26.2379112850677,-38.7802607274417,27.1394504752324
12.0745710892739,-0.323089241333638,-14.1704242605765,17.3309672847941,-5.81741809628479,-17.4047715015682,-11.2999810795817,39.2876009736714,-26.4488157141636,-38.7797255724484,27.1319844308803
11.8450900382148,0.205873640229327,-14.1133623093414,17.3015815982509,-5.258809215191,-17.3648564827629,-11.1136782618115,37.7926470990371,-26.6366723368405,-38.8317316347782,27.1590134517046
11.6245459405093,0.7245947194473,-14.0680099745976,17.2749241285303,-4.71939780509058,-17.3290528148484,-10.9387057902435,36.2976943279617,-26.8006271492485,-38.9309424115289,27.2175994234518
11.4108603350521,1.23166744550255,-14.0340189454868,17.250813271539,-4.19969865938406,-17.2966007321948,-10.7763090086942,34.8081308718634,-26.9402906975005,-39.0719083617982,27.3048180724684
11.201680330944,1.7257367001622,-14.0109452050252,17.2290893338842,-3.70019995291106,-17.2668092099108,-10.6275643241789,33.3291280482064,-27.0557289189237,-39.2491742362294,27.4178167133879
10.9944878528606,2.20550538868483,-13.9982567457925,17.2096157928073,-3.22135034078029,-17.2390698159631,-10.4933605793083,31.8656025420344,-27.1474433740826,-39.4573779671626,27.5538648111161
10.7867066106451,2.66974158492563,-13.9953425174377,17.1922792330758,-2.76354461225496,-17.2128662214146,-10.3743877402958,30.4221861613475,-27.216340388399,-39.6913406323387,27.7103978773972
10.5758016612608,3.11728618746036,-14.0015223492682,17.1769881031315,-2.32710873093534,-17.1877793493199,-10.2711330143767,29.0032030220746,-27.2636894303514,-39.9461466287997,27.8850546130432
10.3593677275506,3.54706099336092,-14.0160575240641,17.1636704938151,-1.91228505208153,-17.1634883855599,-10.1838841137333,27.6126535773063,-27.291071852535,-40.2172129147312,28.0757067057173
10.1352038412223,3.9580770561488,-14.0381616486023,17.1522711870875,-1.51921843205282,-17.1397680630589,-10.1127390172755,26.2542044967505,-27.3003218193023,-40.5003460461426,28.2804803654388
9.9013731902551,4.3494431637891,-14.0670114719357,17.1427482377665,-1.14794383913169,-17.1164827604248,-10.0576212609169,24.9311831441734,-27.2934617785325,-40.7917857830953,28.4977685710467
9.65624814239065,4.72037424748731,-14.1017573364426,17.1350693352597,-0.798375945831594,-17.0935780374896,-10.0182995246822,23.6465753063829,-27.2726351761751,-41.0882342645276,28.7262331277415
9.39854122553534,5.07019951163833,-14.1415330016562,17.1292081523334,-0.470301042585582,-17.0710702729216,-9.99441009979714,22.403024887892,-27.2400392540843,-41.3868701186761,28.9647959736617
9.12732336995054,5.39837006415837,-14.1854646523746,17.1251408370173,-0.163371479679107,-17.0490350736242,-9.98548073001982,21.2028344750442,-27.1978607202022,-41.6853473431934,29.2126196566749
8.84203099204009,5.70446583019714,-14.2326789873267,17.1228427531357,0.1228972656667,-17.0275950888215,-9.99095433904957,20.0479659573178,-27.1482168518587,-41.9817793124442,29.4690774531832
8.54246358058648,5.98820155142461,-14.2823103778911,17.1222855322083,0.389126879811104,-17.0069077864024,-10.0102112773006,18.9400407328285,-27.0931042155679,-42.274708812738,29.7337141656952
8.22877339255081,6.24943170137612,-14.3335071779711,17.1234344687085,0.636073893291608,-16.9871536473624,-10.0425889353924,17.8803393787842,-27.0343566936162,-42.5630655503298,30.0061991953289
7.90144873022263,6.48815417310678,-14.3854373391542,17.1262462716138,0.864624810053869,-16.9685251248524,-10.0873978612646,16.8698009956264,-26.9736139339652,-42.8461131171686,30.286274017785
7.56129209711,6.70451260761728,-14.437293522797,17.13066717372,1.07578875728519,-16.951216617174,-10.1439338580882,15.9090227028727,-26.9123007256291,-43.1233879118639,30.5736966371078
7.20939434728056,6.89879722838097,-14.4882978995781,17.1366313929042,1.27068773961034,-16.9354156288904,-10.211485899546,14.9982599566454,-26.8516171930588,-43.394632932771,30.8681858668226
6.84710577205956,7.07144403807245,-14.5377068018838,17.1440599367458,1.45054459838844,-16.9212952350805,-10.2893400445724,14.1374284689512,-26.79253914693,-43.6597296082444,31.169368338809
6.47600492070694,7.22303223097114,-14.5848153628816,17.1528597455378,1.6166688015689,-16.9090079092824,-10.3767798350994,13.3261085398911,-26.7358274642244,-43.9186308657922,31.4767309756868
6.09786583341761,7.35427968763554,-14.6289622456103,17.1629231793093,1.77044022145635,-16.8986807221117,-10.4730838932204,12.5635525724498,-26.6820450219568,-44.1712984847202,31.7895813338215
5.71462427721272,7.46603645094106,-14.6695345342078,17.174127869717,1.91329109534225,-16.8904118682914,-10.5775215823184,11.8486964348062,-26.6315794827263,-44.4176474760542,32.1070177842308
5.32834351738473,7.55927613224145,-14.705972823087,17.1863369711199,2.0466864083408,-16.8842684386291,-10.6893476555197,11.1801751792803,-26.584670118626,-44.6574998264482,32.4279109840273
4.94118012797736,7.63508525617627,-14.7377764939641,17.1993998484705,2.17210299251295,-16.8802853217673,-10.8077967933906,10.5563434325622,-26.5414368475968,-44.8905494370928,32.7508975232398
4.55535034419378,7.69465061430154,-14.7645091127416,17.213153229369,2.29100770333366,-16.8784650987387,-10.9320788503831,9.97530055075717,-26.5019097261694,-45.1163394903044,33.07438603025
4.17309749033238,7.73924475653847,-14.7858038113481,17.2274228280505,2.4048351095198,-16.8787787816813,-11.0613755061858,9.43492039800631,-26.4660572815826,-45.3342528094834,33.396575410003
3.79666108703479,7.77020980604464,-14.8013684534593,17.2420254272897,2.51496520490131,-16.8811672448256,-11.1948388674713,8.93288537438619,-26.4338122679844,-45.5435150649887,33.7154842907595
3.4282483695503,7.78893984047172,-14.8109903306138,17.2567713842073,2.62270170995565,-16.8855431980306,-11.3315923949278,8.46672410361211,-26.4050936918632,-45.7432099306638,34.0289901641303
3.07000917135649,7.79686214132059,-14.8145401057388,17.2714675086768,2.72925156789033,-16.8917935604239,-11.4707343456282,8.03385200638681,-26.3798242623233,-45.932304546524,34.3348761302682
2.72401551777771,7.79541767057631,-14.8119747162865,17.2859202493856,2.83570625114009,-16.8997821064168,-11.6113437313581,7.63161383629826,-26.3579427660663,-46.1096829789234,34.6308826797337
2.3922479768303,7.78604118597942,-14.8033389667001,17.2999391140246,2.94302547545601,-16.9093522784133,-11.7524886148099,7.25732714054786,-26.3394112251039,-46.2741849152194,34.9147616792487
2.07659212211194,7.77014144845032,-14.7887655764629,17.3133402459645,3.05202386838356,-16.9203300875498,-11.8932364128435,6.9083255246933,-26.3242170485664,-46.4246466928851,35.1843297699412
1.77885098413442,7.74908200199581,-14.7684735011366,17.3259500761908,3.16336105690948,-16.9325270550666,-12.0326657578484,6.58200055062396,-26.3123707198548,-46.5599419688072,35.4375187095837
1.50078440332527,7.72416301330593,-14.7427644045897,17.3376089613086,3.27753552679466,-16.9457431820954,-12.1698793870303,6.27584108883933,-26.3038998422752,-46.6790198016973,35.6724206656955
1.24419656973791,7.69660464285594,-14.7120172281402,17.348174704276,3.39488246630768,-16.9597699707465,-12.3040174861067,5.98746899432424,-26.2988405689988,-46.7809385070782,35.8873269648126
1.01111468424381,7.66753238194361,-14.6766808777579,17.3575258377673,3.51557564602656,-16.9743935456836,-12.4342709089909,5.71467009366131,-26.2972275395219,-46.8648942287794,36.0807592828901
