Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
1.09273951160694,-20.0238518368137,-15.5882474777522,7.68971621415856,-14.858580054255,-46.5360490302007,-31.0255283372634,63.0249883701749,-28.3449264910206,11.2784586386612,-13.5554005762265
1.33907752675878,-20.0294487230543,-15.5905712183334,7.70205535967615,-14.9245496310315,-46.5092220174955,-31.0262386035597,63.0208103173988,-28.2040784282027,10.7135139182526,-12.975617823226
1.60522604333005,-20.0364946977389,-15.5933939151626,7.71312152262525,-14.9917714619705,-46.4885307392534,-31.0264349056494,63.0209300301741,-28.044239584027,10.0451522250555,-12.2873405229754
1.88869179981832,-20.0450785605096,-15.59667648751,7.72247981637257,-15.0592905973809,-46.4747164009725,-31.0257462444923,63.0260162122267,-27.8642426889819,9.27273883426533,-11.4898071261507
2.18703126508355,-20.0552624964381,-15.600374114,7.72968762118901,-15.1260690612367,-46.468400206538,-31.0237428538247,63.0367199585071,-27.6629910471928,8.39797472307114,-10.5847443294186
2.49772708649338,-20.0670779778778,-15.6044357620308,7.73430379819842,-15.1909964846762,-46.4700566983679,-31.0199353288086,63.0536567816312,-27.4394781003852,7.42507643025711,-9.57657826367129
2.81813844522243,-20.0805219341548,-15.6088036298163,7.73589862392974,-15.2529020271892,-46.4799886483571,-31.0137749703783,63.0773869996206,-27.1928085077079,6.36086278671381,-8.47255214771179
3.14549006409466,-20.0955532761131,-15.6134125169191,7.73406422526862,-15.3105674266875,-46.4983043140751,-31.0046556023179,63.1083947146653,-26.9222206618982,5.21472353560426,-7.28272374752985
3.47688325674028,-20.1120898635609,-15.6181891455533,7.72842526116721,-15.362741034589,-46.5248978620364,-30.9919171071872,63.1470656783055,-26.6271104329104,3.99845042379905,-6.01982117059159
3.80932059558429,-20.1300060015815,-15.6230514663924,7.7186495710078,-15.4081527152988,-46.559433709489,-30.9748508934155,63.1936644134318,-26.307055762637,2.72592180919815,-4.69894564341369
4.13973953496073,-20.1491305454831,-15.6279079989356,7.70445848967667,-15.4455295207519,-46.6013354483514,-30.9527074487486,63.2483110520023,-25.9618415402555,1.41264664123139,-3.33712446720646
4.46505212343123,-20.1692456848263,-15.6326572740991,7.68563651673448,-15.4736120851974,-46.6497798968986,-30.9247060571205,63.3109584476117,-25.591483987594,0.0751909159604434,-1.95273446863279
4.78218883019257,-20.1900864658696,-15.6371874608998,7.66204002283742,-15.4911717130999,-46.7036966864333,-30.8900466599151,63.3813702244297,-25.1962536007909,-1.26947370476027,-0.564832944607915
5.08814496617453,-20.2113410991734,-15.6413762665645,7.63360468231502,-15.4970281424269,-46.7617736390523,-30.8479237327006,63.4591005144171,-24.7766955461621,-2.60464703816592,0.807554147641491
5.38002842248381,-20.2326520845028,-15.6450911989712,7.60035133844529,-15.4900679483639,-46.8224680328459,-30.7975419330744,63.5434761991709,-24.3336463044985,-3.91454601899252,2.14613111399442
5.65510758566995,-20.2536181687295,-15.6481902729691,7.56239003938885,-15.4692635050474,-46.8840236852153,-30.7381331657082,63.6335825003377,-23.8682453060606,-5.18486497695422,3.43396529645131
5.91085837582167,-20.2737971350915,-15.6505232300032,7.51992202843507,-15.433692345634,-46.9444936170852,-30.6689746162887,63.7282527467753,-23.3819403082213,-6.40320811093621,4.65601046751248
6.14500941808621,-20.2927094048292,-15.6519333252568,7.47323953019477,-15.3825566573843,-47.0017678965391,-30.5894072294748,63.8260630863945,-22.8764853514251,-7.55936865178172,5.7994928999936
6.35558441519789,-20.3098424152868,-15.6522597181866,7.42272324121965,-15.315202524941,-47.0536061080539,-30.4988540452412,63.9253328102292,-22.3539302975175,-8.64544813721109,6.85414930150228
6.54094084451498,-20.3246557225745,-15.6513404796893,7.36883750656989,-15.2311384020654,-47.0976737616859,-30.3968377630451,64.0241308233987,-21.8166012136351,-9.65582665205313,7.81232149521824
6.69980415964122,-20.3365867629308,-15.6490162013739,7.31212324160292,-15.1300521638266,-47.1315818511932,-30.282996878912,64.120288639448,-21.2670712155163,-10.5870082417532,8.66892466235705
6.83129673253622,-20.3450571960713,-15.6451341602686,7.2531887381091,-15.0118259824532,-47.1529286930956,-30.1570997420315,64.211420095501,-20.7081218195981,-11.437373756074,9.42131317039908
6.93496082344114,-20.3494797464471,-15.6395529579315,7.19269857068632,-14.87654819532,-47.1593431295522,-30.0190559064964,64.2949477888452,-20.1426953554135,-12.2068761555666,10.0690707398304
7.01077490769977,-20.3492654540221,-15.632147518884,7.13136088734628,-14.7245213097823,-47.1485281557557,-29.8689242115123,64.3681360269148,-19.5738395269524,-12.8967117344513,10.6137509704299
7.05916271443394,-20.343831243855,-15.6228143015336,7.06991342427147,-14.556265335724,-47.1183040364378,-29.7069171140706,64.4281298731131,-19.004645742838,-13.5089961120534,11.0585913401604
7.08099433580904,-20.3326077220308,-15.6114765474169,7.00910862618804,-14.3725157651166,-47.06665000394,-29.5334009259095,64.4719996735646,-18.4381833170731,-14.0464675637417,11.4082198489684
7.0775787425344,-20.3150471029917,-15.5980893751381,6.94969827902307,-14.1742157261394,-46.9917436773049,-29.3488917696675,64.4967902735917,-17.8774320314728,-14.5122334241435,11.6683693110327
7.0506469903372,-20.2906311693629,-15.5826445181002,6.89241807019891,-13.9625021114112,-46.8919974003512,-29.1540472592278,64.4995739781707,-17.3252158030103,-14.9095687293964,11.8456103616604
7.00232532986899,-20.258879160446,-15.5651745118263,6.83797248645235,-13.7386857922663,-46.7660907603911,-28.9496541152575,64.477506172028,-16.7841402715101,-15.2417705104567,11.9471107448055
6.93509735766756,-20.2193554813415,-15.5457561541079,6.78702044192983,-13.5042263564795,-46.6129986176072,-28.7366121344202,64.4278823862712,-16.2565369882371,-15.5120664868234,11.9804254381415
6.85175430577756,-20.1716771225864,-15.5245130834063,6.74016200095905,-13.2607021158885,-46.4320140525361,-28.5159151191002,64.3481954801465,-15.7444165457643,-15.7235734130637,11.9533196333059
6.75533262457867,-20.1155206800312,-15.5016173440119,6.69792652024616,-13.0097763961735,-46.2227657294845,-28.2886295213985,64.2361915092034,-15.2494324760826,-15.8792979277407,11.873624475318
6.64903825765322,-20.0506288647833,-15.4772898304523,6.66076248639303,-12.7531613250935,-45.9852292768379,-28.0558716473003,64.0899227909231,-14.7728571082197,-15.9821712951905,11.7491237497398
6.5361575533569,-19.9768163920821,-15.4517995304477,6.62902927097383,-12.4925804685534,-45.7197323977322,-27.8187843043367,63.907796669242,-14.3155698774557,-16.0351087640515,11.5874684025221
6.41995572383195,-19.8939751362417,-15.4254615164593,6.60299097054709,-12.229731721674,-45.4269535434467,-27.5785137645477,63.6886185265483,-13.8780578787656,-16.0410843033392,11.3961149342179
6.30356523040728,-19.8020784379206,-15.3986336695632,6.58281244378124,-11.9662518415962,-45.1079141074043,-27.3361878569604,63.4316276960637,-13.4604278227546,-16.0032121348949,11.1822833432064
6.18986842530375,-19.7011844515418,-15.3717121535626,6.56855760259688,-11.7036839102585,-44.7639642319774,-27.0928959017178,63.1365250870785,-13.0624280408106,-15.9248275330662,10.9529302984785
6.08138101828409,-19.5914384254741,-15.3451256904068,6.56018996093182,-11.4434488460633,-44.3967624640179,-26.8496710587241,62.8034915477567,-12.6834788347208,-15.809560441678,10.7147334053989
5.98014504288137,-19.4730738159069,-15.3193287206463,6.55757539558495,-11.1868218573526,-44.0082496457285,-26.6074755017104,62.4331962519766,-12.3227092878857,-15.6613963080416,10.4740826438593
5.88764135092157,-19.3464121473649,-15.2947935664683,6.56048702761801,-10.9349144650943,-43.6006175803853,-26.3671886607756,62.026794701958,-11.9789986450021,-15.484719196831,10.2370753031384
5.80473159506839,-19.2118615481957,-15.2720017514366,6.56861208601405,-10.6886624343482,-43.1762731602235,-26.1295986167545,61.5859162753706,-11.6510205027691,-15.2843329653289,10.0095110878437
5.73163770183656,-19.0699139077482,-15.25143467116,6.58156056463184,-10.4488196622342,-42.7377987768643,-25.8953965896237,61.112641596752,-11.3372882981753,-15.0654572537676,9.79688457117094
5.66796300754722,-18.9211406242609,-15.2335638513304,6.59887543022186,-10.2159577942933,-42.2879099428256,-25.6651743485023,60.6094703586271,-11.0362008849187,-14.8336963043093,9.60437280386084
5.61275415866601,-18.7661869407833,-15.2188410691395,6.62004408813826,-9.99047109963709,-41.8294111277905,-25.439424286019,60.0792805365347,-10.7460873005597,-14.594980135968,9.43681661851548
5.56459768364121,-18.6057649015949,-15.2076886437784,6.64451076847983,-9.77258594151533,-41.3651508500439,-25.2185418415547,59.525280211234,-10.4652500987773,-14.3554793637077,9.29869500051024
5.52174104929898,-18.4406450013401,-15.2004902151705,6.67168946279663,-9.56237404320594,-40.8979770593867,-25.0028299197539,58.9509534093305,-10.1920068148527,-14.1214968484813,9.19409279318477
5.4822258975044,-18.2716466394604,-15.1975823246069,6.70097702395186,-9.35976867530514,-40.4306938035225,-24.7925049294623,58.360001486825,-9.92472922704638,-13.8993410758747,9.12666283980683
5.44402125581364,-18.0996275302164,-15.1992470874827,6.73176604278513,-9.16458287917221,-39.9660200887662,-24.5877040647124,57.7562816069237,-9.66188007447089,-13.6951873582737,9.09958431364376
5.40514643430701,-17.9254722526505,-15.2057062085642,6.7634571367592,-8.97652888296581,-39.5065517343381,-24.3884934642992,57.1437438140097,-9.40204682211604,-13.5149335791731,9.11551943518519
5.36377628355839,-17.7500801562221,-15.2171165345961,6.79547032621794,-8.79523794456336,-39.0547268883953,-24.1948769165963,56.526368098292,-9.14397196822727,-13.3640573848007,9.17657107587457
5.31832467118678,-17.5743528672401,-15.2335672690948,6.82725522848436,-8.62027995263418,-38.6127957364636,-24.0068048144329,55.908102702673,-8.88657930759348,-13.2474815774285,9.28424392588958
5.26750481446477,-17.3991816664944,-15.2550788963335,6.85829986334897,-8.45118222254419,-38.1827947976662,-23.8241831039501,55.292804767553,-8.62899552788769,-13.1694539755633,9.43941193897524
5.21036716216659,-17.2254350248803,-15.2816037862235,6.88813793129132,-8.28744703317514,-37.7665260727072,-23.6468820083783,54.6841842591874,-8.37056654734889,-13.1334471614386,9.64229463604696
5.14631679652396,-17.0539465871799,-15.313028387536,6.91635449435308,-8.12856756113361,-37.3655411801369,-23.4747443439959,54.0857519933249,-8.11086810453783,-13.142082377786,9.89244455451625
5.07511294445551,-16.8855038837571,-15.3491768665429,6.94259005443447,-7.97404197504037,-36.9811304983959,-23.3075932826738,53.5007724504528,-7.8497102654776,-13.1970804730526,10.1887477002814
4.99685333790448,-16.7208380279391,-15.3898160099588,6.96654308002987,-7.82338554785443,-36.6143172280068,-23.1452394517329,52.9322219798202,-7.58713569330416,-13.2992413549821,10.5294383240432
4.91194604032647,-16.5606146263494,-15.4346611822116,6.9879710767448,-7.67614072460572,-36.2658562068048,-22.9874872950738,52.382752904029,-7.32341171459835,-13.4484519861725,10.9121287170171
4.82107112014246,-16.4054260926339,-15.4833831069449,7.00669032880582,-7.53188514634392,-35.9362372508215,-22.8341406499884,51.8546639623447,-7.05901640976976,-13.6437215882798,11.3338540095058
4.72513431730591,-16.2557855127334,-15.5356152339032,7.02257445996916,-7.39023768263317,-35.6256927470918,-22.6850075226467,51.3498774647789,-6.79461914810048,-13.8832414655937,11.7911311844664
4.62521468880817,-16.112122161967,-15.590961457864,7.03555197520326,-7.25086256894084,-35.3342091828643,-22.5399040695744,50.8699234624798,-6.5310561753294,-14.16446579882,12.2800307450386
4.52250817041927,-15.9747787216641,-15.6490039747789,7.04560295064467,-7.11347178258737,-35.0615422535547,-22.3986578080859,50.4159311634779,-6.26930203583848,-14.4842089805554,12.7962587743517
4.41826906270674,-15.8440101899107,-15.7093110862434,7.05275503878098,-6.97782581820811,-34.8072351505148,-22.2611100849664,49.9886277299621,-6.0104377630321,-14.8387546051448,13.3352465627107
4.31375161881912,-15.7199844330747,-15.7714447915889,7.05707894933978,-6.8437330374699,-34.5706395929558,-22.1271178359531,49.5883444847779,-5.75561689017974,-15.2239710825167,13.8922445939019
4.21015413073862,-15.6027842863366,-15.8349680352438,7.05868355608667,-6.71104776883191,-34.350939138167,-21.9965546775818,49.2150304384195,-5.50603041333035,-15.6354289887488,14.4624174976571
4.1085681033406,-15.4924110828023,-15.8994515046909,7.05771076785138,-6.5796673276646,-34.1471742806261,-21.869311391768,48.868272932707,-5.26287187495847,-16.0685156528976,15.0409365896782
4.00993517464039,-15.3887894694469,-15.9644798988148,7.05433028961637,-6.44952812411147,-33.958268834214,-21.7452958885618,48.5473250889584,-5.02730372970251,-16.5185430623159,15.6230668238292
3.91501428506149,-15.2917733515251,-16.0296576045412,7.04873438675208,-6.32060103252584,-33.7830570834603,-21.6244327562049,48.2511396459534,-4.80042610095573,-16.9808459005639,16.2042453551316
3.82436114055475,-15.2011527939092,-16.0946137309701,7.04113275286482,-6.19288621229456,-33.6203111882919,-21.5066625226155,47.9784086700161,-4.58324894007982,-17.4508673658254,16.780149430909
3.73832123149684,-15.1166616981234,-16.1590064573763,7.03174756939726,-6.06640758936757,-33.4687683292691,-21.3919407540922,47.7276085084206,-4.37666845948436,-17.9242312933629,17.3467519550371
3.65703662049859,-15.0379860681998,-16.2225266574448,7.02080883247476,-5.94120722343104,-33.3271570863479,-21.2802371036834,47.4970492354293,-4.18144852571109,-18.3967999444329,17.9003637605695
3.58046554379396,-14.9647726774272,-16.2849007682164,7.00855000851561,-5.81733979222762,-33.1942225569386,-21.1715343947727,47.2849277130436,-3.99820746894694,-18.864717558725,18.4376623291029
3.50841279271411,-14.8966379522471,-16.3458928781735,6.99520406471943,-5.69486741942543,-33.0687497427397,-21.0658277897428,47.0893832670823,-3.82741049961466,-19.3244403801428,18.9557073664012
3.44056807746706,-14.8331768994972,-16.405306014285,6.98099990543909,-5.57385505523772,-32.9495847724832,-20.9631240567305,46.908554875864,-3.66936764325908,-19.7727543766041,19.4519442398825
3.37654930154828,-14.773971917802,-16.4629826144852,6.96615923279847,-5.45436659151861,-32.8356535783521,-20.8634409170555,46.740638693271,-3.52423684393445,-20.2067822903754,19.9241967586794
3.31594797209884,-14.7186013495763,-16.5188041840768,6.95089383979403,-5.33646185862764,-32.7259777020804,-20.76680643564,46.5839446850689,-3.39203167321215,-20.6239819484008,20.3706510949863
3.25837480406808,-14.6666476432411,-16.5726901539338,6.93540333425265,-5.22019461313939,-32.6196869679439,-20.6732584063805,46.4369511476593,-3.27263293275359,-21.0221378964803,20.789832797083
3.2035048054157,-14.6177050051333,-16.6245959821851,6.91987328021863,-5.10561158506391,-32.5160288246248,-20.5828436824956,46.2983559007739,-3.16580335498143,-21.3993483908903,21.1805788489681
3.1511225477801,-14.5713864292013,-16.6745105642518,6.90447372904076,-4.99275260994035,-32.4143742298109,-20.4956174065308,46.1671229980116,-3.0712045852993,-21.754009613752,21.5420066227947
3.10116968687576,-14.5273300024515,-16.7224530358442,6.8893580965332,-4.88165182297758,-32.3142200317444,-20.4116421035999,46.0425238789083,-2.98841566626577,-22.0847987055017,21.8734813800698
3.05379783540634,-14.4852043974008,-16.7684690690125,6.87466232735051,-4.77233983899154,-32.2151878883107,-20.3309866130597,45.9241719913212,-2.91695232703928,-22.3906568497977,22.1745837303623
3.00943031638826,-14.4447134812128,-16.812626771907,6.8605042762441,-4.66484678694155,-32.1170198514771,-20.2537248478974,45.8120500424858,-2.85628648571197,-22.6707732369453,22.445078178319
2.96883578123422,-14.4055999952642,-16.8550123071888,6.84698323022471,-4.55920601798465,-32.0195708270997,-20.1799343863461,45.7065291901961,-2.80586547013822,-22.9245703312787,22.6848836129288
2.93321470255071,-14.3676482871753,-16.895725340818,6.83417949593255,-4.45545826743887,-31.9227981928692,-20.1096949135307,45.6083796602013,-2.76513053756085,-23.1516905335005,22.8940463421481
2.9042957712608,-14.3306861069141,-16.9348744223529,6.82215398185077,-4.35365602834896,-31.8267489180832,-20.043086539997,45.5187724695613,-2.73353432293105,-23.351984089717,23.0727160594423
2.8844326884884,-14.2945855061626,-16.9725723819248,6.81094771465015,-4.25386788993781,-31.7315445765799,-19.9801880283974,45.4392721438625,-2.71055687793567,-23.5254979589738,23.2211249451281
2.87668266804228,-14.2592629027153,-17.0089318112958,6.80058124229264,-4.15618260716924,-31.6373646778424,-19.9210749598587,45.3718205306086,-2.6957199859889,-23.6724652990751,23.3395699539731
2.88483750983686,-14.2246783867287,-17.0440606807202,6.79105389297824,-4.06071269233639,-31.5444287621977,-19.8658178688692,45.3187120216515,-2.68859945763152,-23.7932952391384,23.4283982221578
2.91337047377622,-14.1908343516882,-17.0780581325032,6.78234287838196,-3.96759734782514,-31.4529777170608,-19.8144803733856,45.2825606956355,-2.68883512795025,-23.88856264194,23.4879954402476
2.96726482136579,-14.1577735304829,-17.111010486716,6.7744022518782,-3.87700458449644,-31.3632547746164,-19.767117329776,45.2662600707671,-2.69613829533552,-23.9589975993581,23.5187769804239
3.05171103458634,-14.125576508492,-17.1429874928469,6.76716175664526,-3.78913238998404,-31.2754866483482,-19.7237730522135,45.2729363138262,-2.71029636330961,-24.0054744517094,23.5211815296116
3.17170086543153,-14.0943587743563,-17.1740388604073,6.76052562189316,-3.70420882643954,-31.189865257462,-19.6844796503015,45.3058958801688,-2.73117447931389,-24.029000177942,23.4956669566794
3.33159350210393,-14.064267358029,-17.2041910987152,6.75437138447046,-3.62249095057244,-31.1065304757556,-19.6492555511271,45.3685686605577,-2.75871401040907,-24.0307020534522,23.4427081238207
3.53475432822726,-14.0354770967248,-17.2334446900771,6.74854882589408,-3.54426246402609,-31.0255543242838,-19.6181042777388,45.4644477835336,-2.79292775623875,-24.0118144992486,23.3627963381155
3.78334779484322,-14.0081865626269,-17.2617716142397,6.74287912172453,-3.46983002369005,-30.9469270014182,-19.5910135530005,45.5970272659998,-2.83389187143758,-23.9736650512593,23.2564401338283
4.07830934243765,-13.9826136802636,-17.2891132406733,6.73715430212691,-3.39951817354156,-30.8705451048737,-19.5679547850138,45.7697387201089,-2.88173455174172,-23.9176593812181,23.1241670840622
4.41946077468733,-13.9589910555632,-17.3153786120864,6.73113711993348,-3.33366290358521,-30.7962023466302,-19.5488829677552,45.9858883143513,-2.93662163381837,-23.8452653256009,22.9665263621504
4.80570136947147,-13.9375610341709,-17.340443156195,6.72456141620908,-3.27260389541314,-30.7235829961971,-19.5337369988953,46.248595156633,-2.99873937400127,-23.7579959318272,22.7840918020047
5.23521044892379,-13.9185705062234,-17.3641478790505,6.71713306384101,-3.21667557373767,-30.6522582143524,-19.522440376784,46.5607322240526,-3.06827480955322,-23.6573915855949,22.5774652309786
5.70562107965451,-13.9022654802504,-17.3862991068253,6.70853155618274,-3.16619714505055,-30.5816853618292,-19.5149021926539,46.9248709136469,-3.14539426535732,-23.5450013123606,22.3472798612397
6.21415025632787,-13.8888854611941,-17.4066688475986,6.69841228830057,-3.12146186512079,-30.5112102895193,-19.5110182888676,47.3432302327596,-3.23022073631476,-23.4223633532062,22.0942035307856
6.75768814213124,-13.8786576870628,-17.4249958360112,6.68640955248701,-3.08272583301053,-30.4400725429648,-19.5106724191373,47.8176315857327,-3.32281102921827,-23.2909851262415,21.8189415952313
7.33285655297982,-13.8717913034796,-17.4409873039839,6.67214024000724,-3.05019665731846,-30.3674133449211,-19.5137372294726,48.3494600425687,-3.42313366455782,-23.1523227247942,21.5222392970204
7.93604797811012,-13.8684715800322,-17.454321499198,6.65520821145394,-3.02402237764873,-30.2922861520924,-19.5200748814921,48.9396328916812,-3.53104860314861,-23.0077601980885,21.2048834871206
8.56345446128572,-13.8688542911376,-17.4646509578345,6.63520927115659,-3.00428104767645,-30.2136695141458,-19.5295371622731,49.5885761785041,-3.6462898680019,-22.8585890262309,20.8677036480924
9.21109288705124,-13.873060394843,-17.4716065291045,6.61173665737443,-2.99097139156154,-30.1304818991641,-19.5419649662266,50.2962098083543,-3.76845207649333,-22.7059884187949,20.5115722582002
9.87483070643342,-13.88117114709,-17.4748021397764,6.58438693939007,-2.98400492950184,-30.0415980965661,-19.5571870914705,51.0619416383128,-3.89698178184804,-22.5510072702162,20.1374046226046
10.550414235672,-13.8932237887136,-17.4738402707945,6.5527661955394,-2.9831999298492,-29.9458667707535,-19.5750183578417,51.8846707939975,-4.03117435059849,-22.394548720867,19.7461583521903
11.2335003598567,-13.9092079384609,-17.4683180932997,6.51649633351747,-2.98827748592852,-29.8421287177182,-19.595257115781,52.7628002236667,-4.17017688231383,-22.2373582540491,19.3388326713644
11.9196916432486,-13.9290628165474,-17.4578341806735,6.47522140661996,-2.99885993922578,-29.7292353713629,-19.6176822679143,53.6942582510571,-4.31299741580333,-22.0800161093195,18.9164676818936
12.6045743516209,-13.9526754080786,-17.4419956821419,6.42861377706383,-3.0144717824997,-29.606067113717,-19.6420499668606,54.6765286211468,-4.45852036502272,-21.922934559764,18.4801436243535
13.2837586177445,-13.9798796527175,-17.4204258178449,6.37637997988363,-3.03454308292505,-29.4715509614344,-19.6680901854037,55.7066882655168,-4.6055277983436,-21.7663603440435,18.0309800904187
13.9529198498283,-14.0104567162255,-17.3927715388346,6.31826614732149,-3.05841537234848,-29.3246772294433,-19.6955033800224,56.781451767789,-4.75272584273859,-21.610382298574,17.5701350582067
14.6078404416325,-14.044136363036,-17.35871118828,6.25406286271022,-3.08534986374278,-29.1645148123502,-19.7239574846335,57.8972213086954,-4.89877519270933,-21.4549440087461,17.0988035469764
15.2444508585364,-14.0805994105454,-17.3179619986143,6.18360932325018,-3.11453777394465,-28.9902247765903,-19.7530854747579,59.0501407313811,-5.04232445708179,-21.2998610845809,16.618215624931
15.8588692252182,-14.1194812088689,-17.2702872586506,6.10679670280976,-3.14511246655304,-28.8010720209994,-19.7824837301082,60.2361522938775,-5.18204489771185,-21.1448424623763,16.129633480645
16.4474386149083,-14.160376056831,-17.215502982383,6.02357062086276,-3.17616307809674,-28.5964348358853,-19.8117113952526,61.4510546614469,-5.31666501065233,-20.9895149497353,15.6343473115622
17.0067613293979,-14.2028424376237,-17.1534839092676,5.93393264446038,-3.20674925465394,-28.3758122628962,-19.8402908959178,62.6905607293073,-5.44500338354705,-20.8334500820842,15.1336698964614
17.5337295579389,-14.2464089371576,-17.0841686689602,5.8379407776352,-3.23591660138793,-28.1388292233167,-19.8677097173795,63.9503539496903,-5.56599834705765,-20.6761922582947,14.6289298805502
18.0255519082785,-14.2905806947757,-17.0075639556418,5.7357089249267,-3.26271243120275,-27.8852394388358,-19.8934234973102,65.2261419600223,-5.67873313092227,-20.5172870960472,14.1214639810249
18.4797754116677,-14.3348462283367,-16.9237475789993,5.62740534955289,-3.28620139262546,-27.6149262176807,-19.9168604345596,66.5137064646499,-5.78245552796991,-20.3563090173529,13.6126084888125
18.8943027135389,-14.3786844725521,-16.8328702880161,5.51325017963716,-3.30548056507495,-27.3279012224376,-19.937426971339,67.8089485026223,-5.87659143483272,-20.1928872097838,13.1036905637008
19.2674042707187,-14.4215718716329,-16.7351562945804,5.39351204575731,-3.31969363323552,-27.0243013756416,-19.9545146667769,69.1079284272086,-5.96075203857506,-20.0267292183321,12.5960198559159
19.5977254826991,-14.4629893764473,-16.6309024508813,5.26850395667902,-3.3280437888027,-26.704384096056,-19.9675081371404,70.4069001168093,-6.03473481405735,-19.8576414512864,12.0908809232463
19.8842887869222,-14.5024292121518,-16.5204760556922,5.13857853400101,-3.3298050537234,-26.3685210916631,-19.9757938872104,71.702339122686,-6.09851884888171,-19.6855458845169,11.5895267772569
20.1264908446184,-14.5394013009971,-16.4043112838022,5.00412273008779,-3.3243317725572,-26.017190963319,-19.9787698022961,72.9909646326129,-6.15225528924662,-19.5104923132945,11.0931737303102
20.3240950329498,-14.573439241977,-16.2829042568797,4.86555215066205,-3.3110660840972,-25.6509708936006,-19.9758550198982,74.2697552909957,-6.19625388313674,-19.3326656544939,10.6029975573875
20.4772195396893,-14.6041057616714,-16.1568068073653,4.72330509893517,-3.28954325575683,-25.2705277038505,-19.9664998599489,75.5359590651421,-6.23096668255275,-19.1523880149566,10.120130850368
