Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
1.34136870096028,-10.0967109293626,-6.87546299599959,-2.88404847592615,-0.469773450564355,-1.21931897300533,-10.4311800267885,109.154796346964,-16.5766550659037,-21.4606445757858,13.8720274956142
1.53335954607212,-10.1160416457005,-6.90930764724788,-2.87425713071781,-0.413914966698899,-1.29649407394238,-10.455285857016,109.15494596067,-16.550938656438,-21.3821311804187,13.7668179391458
1.74333633144275,-10.1394625656254,-6.94737121695269,-2.8605186809881,-0.35359871484756,-1.38355604222851,-10.4817549151259,109.155565082079,-16.5157779241452,-21.2885070227404,13.6449951664455
1.97186673170638,-10.1672511800475,-6.98983375222287,-2.84258654141763,-0.28890584413139,-1.48162757198715,-10.5106825275536,109.156526565671,-16.4703748629354,-21.1790314687498,13.505722528093
2.21941490520424,-10.1996640649013,-7.03685173566513,-2.82022925436743,-0.219997859194466,-1.59186384807406,-10.5421748027007,109.157655204098,-16.413949350801,-21.0531338265195,13.3482873093089
2.48633470340421,-10.2369329859404,-7.08855594003754,-2.79323284513342,-0.147124070113847,-1.71543892026292,-10.5763501727524,109.158721289213,-16.345752808326,-20.9104367853411,13.1721255021965
2.77286449553362,-10.2792613425394,-7.14504944039627,-2.76140291602233,-0.0706276815646124,-1.85353115554471,-10.6133407070971,109.15943435066,-16.2650825465864,-20.750777075866,12.9768459078158
3.07912360104308,-10.3268210309653,-7.20640578855295,-2.72456641113863,0.00904974833528472,-2.00730806797857,-10.653293137502,109.159437252713,-16.1712964010763,-20.5742227203157,12.7622529493878
3.40511030900986,-10.3797497958502,-7.27266736963305,-2.68257299986845,0.0913657215644286,-2.17791083813129,-10.6963695205854,109.158300823785,-16.063827215449,-20.3810862864624,12.5283675178235
3.75070144016365,-10.4381491236865,-7.34384397571236,-2.63529604141831,0.175676289038986,-2.36643883413521,-10.7427474545173,109.155519183018,-15.9421967282202,-20.1719336069394,12.2754451056609
4.11565337720862,-10.5020827154313,-7.41991164346148,-2.58263310136434,0.261237765399181,-2.57393443308018,-10.7926197722628,109.150505914878,-15.8060284151921,-19.9475874766122,12.0039904322769
4.49960445534664,-10.5715755583894,-7.50081180841112,-2.52450599482343,0.34721075626095,-2.80136841643935,-10.8461936522123,109.142591223374,-15.6550588422543,-19.7091259087703,11.7147677444108
4.90207856991438,-10.6466136011888,-7.58645082585275,-2.46086033462002,0.43266651207297,-3.04962617938148,-10.9036891127285,109.131020169429,-15.4891470941942,-19.4578746381073,11.408806005143
5.3224898241912,-10.7271440196737,-7.67669989862794,-2.39166457231105,0.516595547483558,-3.31949495302327,-10.9653368850815,109.114952055641,-15.308281880925,-19.1953937068665,11.0873982571887
5.76014800992807,-10.8130760457429,-7.77139543977218,-2.31690853813198,0.597918394478079,-3.61165219272663,-11.0313756866534,109.093460971672,-15.1125859940151,-18.9234581362941,10.7520945554678
6.21426468804713,-10.9042823168462,-7.87033988816298,-2.23660151261394,0.6754983003383,-3.926655238431,-11.1020489415766,109.065537453277,-14.902317897007,-18.6440328580698,10.4046880239213
6.68395961913202,-11.0006006940241,-7.97330298912601,-2.15076989524594,0.748155643649065,-4.26493231046277,-11.1776010191059,109.03009114525,-14.6778703823189,-18.3592422812559,10.047193833759
7.1682672843853,-11.1018364934288,-8.08002354693746,-2.05945457040739,0.814683820838096,-4.62677487038088,-11.2582730799224,108.985954303268,-14.4397664057592,-18.0713351127354,9.68182123564865
7.66614323896446,-11.2077650780003,-8.19021165124844,-1.96270810398679,0.873866341833942,-5.01233135097013,-11.3442986313511,108.931885932399,-14.1886523926333,-17.7826453067492,9.31093917638339
8.17647005191847,-11.318134754805,-8.30355137795963,-1.86059193124139,0.924494853997022,-5.42160223769451,-11.4358988875989,108.86657634747,-13.925289465914,-17.4955502518714,8.93703643931516
8.69806261075443,-11.4326699122092,-8.41970397033105,-1.75317371192222,0.965387780825589,-5.85443645935525,-11.5332780125822,108.788651952938,-13.6505431496959,-17.2124274851499,8.56267762136429
9.22967260384885,-11.5510743105088,-8.53831151310971,-1.64052502852047,0.995409220000162,-6.31052901844971,-11.6366183020284,108.69668007157,-13.3653721358741,-16.9356113349875,8.19045656525826
9.76999203976751,-11.6730344201907,-8.65900110716011,-1.52271959037162,1.01348771144534,-6.78941977403308,-11.7460753477502,108.589173693338,-13.0708166759977,-16.667350921428,7.82294907955643
10.3176557177401,-11.7982226955342,-8.781389522733,-1.39983208854146,1.01863447968633,-7.29049329741668,-11.8617732189271,108.464596061496,-12.7679870982701,-16.4097708826372,7.46266687814984
10.8712426261088,-11.9263006831856,-8.90508825739095,-1.27193782871602,1.0099607814698,-7.81297975629281,-11.983799686603,108.321365061508,-12.4580528733851,-16.1648360666262,7.11201463272533
11.4292763130244,-12.056921892698,-9.02970886342259,-1.13911324654934,0.986694037909742,-8.35595682982136,-12.112201509515,108.1578574324,-12.1422325671992,-15.9343212546381,6.77325184809933
11.9902243430246,-12.1897343904431,-9.15486835833845,-1.00143737044087,0.948192482788169,-8.91835269110174,-12.2469798022054,107.972412878209,-11.8217849204441,-15.7197867822899,6.44846096570454
12.5524970210669,-12.32438311107,-9.28019450687007,-0.858994232122127,0.893958102943991,-9.498950095767,-12.3880855296555,107.763338214528,-11.4980011899999,-15.5225606837832,6.13952272579539
13.1144456286274,-12.4605119067131,-9.40533076771698,-0.711876139055051,0.82364767926826,-10.0963915862504,-12.5354152133243,107.528911738726,-11.1721987797335,-15.3437276785283,5.84809942207751
13.6743604711485,-12.5977653717764,-9.52994072190147,-0.560187630868338,0.737081760691766,-10.709185780748,-12.6888069742496,107.267388061751,-10.8457160799532,-15.1841249526034,5.57562628822018
14.2304690792299,-12.7357904893429,-9.65371182654656,-0.40404986638203,0.634251425403791,-11.3357146899581,-12.8480370625747,106.977003682126,-10.5199083177726,-15.044344307174,5.32331087602571
14.7809349347602,-12.8742381437486,-9.77635836295625,-0.243605143597921,0.515322709218418,-11.9742420063879,-13.0128170275782,106.655983612858,-10.1961441008355,-14.9247399102945,5.09213993844715
15.3238571056018,-13.012764534985,-9.89762347808765,-0.0790212469256517,0.38063861141317,-12.622922335076,-13.1827916777949,106.302549384495,-9.87580223211443,-14.8254406405328,4.88289304106822
15.8572711671969,-13.1510325188502,-10.0172802626019,0.0895046596728527,0.230718620665126,-13.2798113664536,-13.3575379748393,105.914928742731,-9.56026830856155,-14.7463658911503,4.69616190809434
16.379151766199,-13.2887128857167,-10.1351318665254,0.26174282649804,0.0662557359026971,-13.9428770192005,-13.5365649990224,105.491367338842,-9.25093061082171,-14.6872437507113,4.53237436522757
16.8874171405452,-13.4254855815551,-10.2510107144201,0.437428570798396,-0.111889011190568,-14.6100115969116,-13.7193151194965,105.030142673433,-8.94917484666489,-14.647630690511,4.39182166342202
17.3799358537617,-13.5610408669565,-10.3647769312686,0.616260897718096,-0.302694494966865,-15.2790450046889,-13.9051664945997,104.529580492444,-8.65637740781214,-14.6269322059664,4.27468793402703
17.8545359310775,-13.6950804027486,-10.4763161180576,0.797902141584743,-0.504989833075951,-15.9477590598532,-14.0934370157333,103.988073744792,-8.3738969077886,-14.6244241693665,4.1810805100055
18.3090165040799,-13.8273182448206,-10.5855366210078,0.981978629117945,-0.717467039063075,-16.6139029065981,-14.283389785723,103.404104096241,-8.10306385978351,-14.6392748611807,4.11105983329628
18.7411619826556,-13.9574817276282,-10.6923664273076,1.1680823206035,-0.938695888565188,-17.2752095108265,-14.4742401839799,102.776265861794,-7.8451684157746,-14.670567719791,4.06466766026352
19.1487586815426,-14.0853122169664,-10.7967498048613,1.35577334289032,-1.16714087344909,-17.9294131694893,-14.6651645110267,102.103292077062,-7.60144612998682,-14.7173247991385,4.04195229582434
19.5296137377479,-14.2105657175741,-10.8986437954063,1.54458329146805,-1.40118008283071,-18.5742679163427,-14.8553101266187,101.384082282556,-7.37306175509263,-14.7785307889164,4.04298965715145
19.8815760679852,-14.3330133280112,-10.9980146742472,1.73401915331811,-1.63912580081848,-19.2075666427691,-15.0438069101555,100.617731446338,-7.16109115459002,-14.8531572809607,4.06789911205005
20.2025590354535,-14.4524415423709,-11.0948345023035,1.92356769200487,-1.87924655006506,-19.8271606844166,-15.2297797947894,99.8035593041813,-6.96650153849978,-14.9401868041602,4.11685326494613
20.4905644255504,-14.5686524049657,-11.1890779092096,2.11270014240008,-2.11979024395063,-20.4309795629126,-15.4123620708586,98.9411392628586,-6.7901304069654,-15.0386360259504,4.19008116537486
20.7437072727794,-14.6814635293777,-11.2807192518023,2.30087708269904,-2.35900804848034,-21.0170505271708,-15.5907091246112,98.0303259085982,-6.63266379985948,-15.1475774343218,4.28786476320708
20.9602410378481,-14.7907079960631,-11.3697302842236,2.48755338186729,-2.59517850793572,-21.5835175176236,-15.7640122673945,97.0712801060639,-6.49461466071961,-15.2661587546931,4.41052879259337
21.1385826058347,-14.8962341420339,-11.4560784511782,2.67218315450771,-2.82663146078641,-22.128659182053,-15.9315123060152,96.0644906734751,-6.37630228906041,-15.3936193017424,4.55842459106763
21.2773365637779,-14.9979052524067,-11.5397258765023,2.85422468463748,-3.05177126204576,-22.6509056013396,-16.0925125002265,95.0107916773619,-6.27783395384042,-15.5293024164249,4.73190862551143
21.3753182190355,-15.0955991594416,-11.6206290714272,3.03314529940757,-3.26909882912114,-23.148853429142,-16.2463905499646,93.9113745015268,-6.19908976920426,-15.6726631225955,4.93131670205628
21.4315748376582,-15.1892077532008,-11.6987393400633,3.20842618152372,-3.47723203611192,-23.6212792005328,-16.3926092574495,92.7677940039906,-6.13971189457354,-15.8232702020386,5.15693499489386
21.445404613816,-15.2786364100897,-11.7740038219559,3.37956710671504,-3.67492399719876,-24.0671506139673,-16.530725523065,91.5819682767375,-6.09909901589158,-15.9808020666785,5.40896914902927
21.4163729256178,-15.363803350368,-11.8463670853067,3.5460910833747,-3.86107880683084,-24.485635638865,-16.660397366036,90.3561717552963,-6.07640689284332,-16.1450361083053,5.68751279563953
21.3443254878037,-15.4446389421182,-11.9157731662732,3.70754885879813,-4.03476434649622,-24.8761093508328,-16.7813887153413,89.0930216756385,-6.07055552089195,-16.3158316017277,5.99251685734752
21.2293980759013,-15.5210849750367,-11.982167937537,3.86352324352771,-4.19522182915316,-25.2381584472695,-16.8935717902081,87.7954581322465,-6.08024316740818,-16.4931066783476,6.32376100100723
21.0720225674851,-15.5930939295259,-12.0455016849234,4.01363319529666,-4.34187183717703,-25.5715834405949,-16.9969269769384,86.466718239213,-6.10396721456985,-16.6768103262588,6.68082851135716
20.8729291220582,-15.6606282637175,-12.105731775645,4.15753759805693,-4.47431671764797,-25.8763985566709,-17.0915402038224,85.1103051169051,-6.14005139494584,-16.8668907705859,7.06308571207429
20.6331443996563,-15.7236597363358,-12.1628253123227,4.29493866764103,-4.59233932167869,-26.1528293804699,-17.1775979101452,83.7299526005964,-6.1866786550099,-17.0632619029964,7.46966685180794
20.3539857974307,-15.7821687814982,-12.2167616766807,4.42558491155409,-4.69589819926815,-26.4013082961151,-17.2553797885801,82.3295866820956,-6.2419285493776,-17.2657696234537,7.89946510265359
20.0370517611807,-15.8361439549394,-12.2675348715454,4.54927356756444,-4.7851194771139,-26.6224677724866,-17.3252495474928,80.913284748502,-6.30381778479411,-17.4741600128452,8.35113000182686
19.684208303129,-15.8855814781382,-12.3151555709295,4.6658524485797,-4.8602857492084,-26.8171315525625,-17.3876439940223,79.4852336786284,-6.37034232873379,-17.6880511777845,8.82307133474058
19.2975719264341,-15.9304849132813,-12.3596527901646,4.77522113256497,-4.92182239786797,-26.9863038151919,-17.4430607862367,78.0496878053383,-6.4395193960284,-17.9069104092789,9.31346914319604
18.8794892194289,-15.9708650035396,-12.4010750956782,4.87733145371902,-4.97028183407777,-27.1311563936999,-17.4920452446025,76.6109276615201,-6.50942764154327,-18.1300379875277,9.82028927401582
18.4325134370466,-16.0067397075538,-12.4394912905958,4.97218726968706,-5.00632619633398,-27.2530141581527,-17.5351766443162,75.1732203100369,-6.57824401969904,-18.3565585792937,10.3413036893131
17.9593784323081,-16.0381344455702,-12.4749905398402,5.059843496891,-5.03070907299207,-27.3533386959926,-17.5730544235607,73.7407819223863,-6.64427601204672,-18.5854207663817,10.8741146676226
17.4629703363328,-16.0650825605277,-12.5076819346296,5.14040442449804,-5.04425681493167,-27.4337104565074,-17.6062847361161,72.3177431222125,-6.70598825031586,-18.8154048505187,11.4161820396521
16.9462974107257,-16.0876259838717,-12.5376935338471,5.21402134026622,-5.04784998584181,-27.4958095568993,-17.6354677538695,70.9081174533074,-6.76202294342162,-19.0451386964065,11.9648526902752
16.4124585113395,-16.1058160858865,-12.5651709492866,5.2808895281399,-5.04240545731739,-27.5413954816225,-17.6611860906278,69.5157731753512,-6.81121391489599,-19.2731209878596,12.5173916733525
15.864610607697,-16.1197146857817,-12.5902755575254,5.34124472439407,-5.02885959368398,-27.5722859416647,-17.6839946736892,68.1444084454813,-6.85259443192251,-19.4977509055747,13.0710143979698
15.3059357985828,-16.1293951966483,-12.6131824233029,5.39535914029022,-5.00815288670331,-27.5903351939964,-17.7044123271644,66.797529820891,-6.88539932409586,-19.7173629419566,13.6229194380501
14.7396082527214,-16.1349438809039,-12.6340780119055,5.44353716620672,-4.98121629643344,-27.5974121495647,-17.7229152410223,65.4784339244566,-6.90906212701804,-19.9302653861028,14.1703215780069
14.1687614857411,-16.1364611890909,-12.6531577563101,5.48611086027544,-4.94895944042846,-27.5953786166767,-17.739932381677,64.1901920539473,-6.92320813465107,-20.1347809413001,14.7104847266131
13.5964563629232,-16.1340631476448,-12.6706235332251,5.52343530102559,-4.9122606642673,-27.5860680317723,-17.7558427727313,62.9356374833597,-6.92764430875218,-20.3292879580978,15.2407543180724
13.0256501940828,-16.1278827508808,-12.6866810931869,5.55588386361614,-4.87195893802505,-27.5712650207736,-17.770974466997,61.7173551978309,-6.92234698466087,-20.5122608525328,15.7585887946018
12.4591672651528,-16.1180713011406,-12.7015374841539,5.58384347136425,-4.82884746338431,-27.5526861143387,-17.7856049605189,60.5376738166027,-6.90744824018163,-20.6823083984996,16.2615897438568
11.8996711336438,-16.1047996306083,-12.7153985056004,5.60770987510698,-4.78366884163995,-27.5319619135763,-17.7999627661425,59.3986594869646,-6.88322166445542,-20.8382087066795,16.7475302487644
11.3496390049896,-16.0882591301783,-12.728466230312,5.62788301519928,-4.73711163556656,-27.5106209721815,-17.8142298613888,58.3021115715031,-6.85006808677649,-20.9789398246851,17.2143809937989
10.8113385062528,-16.0686625062108,-12.7409366322261,5.64476251982927,-4.68980814981381,-27.4900756277317,-17.8285447462901,57.2495599963161,-6.8085016225995,-21.1037050235232,17.6603336607183
10.2868071841234,-16.0462441862002,-12.7529973585797,5.65874338733376,-4.6423332497164,-27.4716099782986,-17.8430058845454,56.2422641721089,-6.75913619303512,-21.2119519801995,18.0838211421385
9.77783507532715,-16.0212603000597,-12.7648256814888,5.67021189183448,-4.59520403615292,-27.4563701590042,-17.8576753498386,55.2812134348065,-6.70267249957368,-21.3033852420114,18.483534113304
9.28595072678196,-15.9939881746555,-12.7765866572557,5.67954174569644,-4.54888019749452,-27.4453570253441,-17.872582553628,54.36712897136,-6.63988530599947,-21.3779716071774,18.8584335503633
8.81241107438001,-15.9647252944191,-12.7884315123015,5.68709055100526,-4.50376487214697,-27.4394212961428,-17.8877279841764,53.5004671996727,-6.57161080662552,-21.4359384008381,19.2077588804035
8.35819561387695,-15.9337876990651,-12.8004962647521,5.69319657269128,-4.46020587722202,-27.4392611520318,-17.9030869298513,52.6814245653471,-6.49873384740913,-21.4777649994597,19.531031577134
7.92400530238393,-15.9015078090829,-12.8129005824602,5.69817586527242,-4.41849718959978,-27.4454222296302,-17.918613187597,51.9099437108362,-6.4221748065212,-21.5041682417684,19.8280541403207
7.51026659928225,-15.868231688936,-12.8257468734716,5.70231978406048,-4.3788806038712,-27.4582998995697,-17.9342427718959,51.1857209699202,-6.34287601950229,-21.5160825061396,20.0989045023906
7.117140975508,-15.8343157756842,-12.8391196043928,5.70589291206301,-4.34154753352125,-27.4781436695382,-17.949897645218,50.5082151423503,-6.26178773608518,-21.5146352764651,20.343926005152
6.74454007738809,-15.8001231172663,-12.8530848445505,5.70913143542114,-4.30664096039458,-27.5050635137772,-17.9654894896,49.8766575072094,-6.17985370342865,-21.5011190272291,20.5637131918126
6.39214651963043,-15.7660191808672,-12.8676900371441,5.7122420003512,-4.27425756688314,-27.539037899715,-17.9809235292286,49.2900630358704,-6.09799656439323,-21.476960264095,20.7590937560048
6.05944000645892,-15.7323673083411,-12.8829640011899,5.71540108081912,-4.24445010185693,-27.5799232616483,-17.9961023951529,48.7472427635466,-6.01710332866002,-21.4436865566189,20.9311070720583
5.74572815834654,-15.699523912323,-12.8989171690046,5.71875487796216,-4.2172300338189,-27.627464661162,-18.0109299975698,48.2468172710754,-5.93801122257248,-21.4028923879077,21.0809798026007
5.45018108578294,-15.6678335218405,-12.9155420628214,5.72241975978762,-4.19257053491915,-27.6813073730039,-18.0253153414242,47.7872312175733,-5.86149425895585,-21.3562046351523,21.2100991501848
5.17186844232853,-15.6376237974975,-12.9328140109002,5.72648323280032,-4.17040982206414,-27.7410091396068,-18.0391761896451,47.3667688533746,-5.78825089317467,-21.3052485097925,21.3199843914548
4.90979745117953,-15.6092006419499,-12.9506920984789,5.73100541572284,-4.15065486056755,-27.8060528434521,-18.0524424470729,46.9835704324581,-5.718893144318,-21.2516148210239,21.4122573907418
4.66295027103746,-15.5828435314542,-12.9691203430081,5.73602096018791,-4.13318541278508,-27.8758593518386,-18.0650591102216,46.6356494316536,-5.65393755555926,-21.1968294320705,21.4886128113578
4.43031907221946,-15.558801189734,-12.9880290781746,5.74154133769443,-4.11785838932559,-27.9498002932509,-18.0769886101227,46.3209104659186,-5.59379833338963,-21.142325708817,21.5507887192121
4.21093733645561,-15.5372877169237,-13.0073365287535,5.74755739287159,-4.10451243614046,-28.0272105313811,-18.0882123774385,46.0371677637095,-5.53878293094485,-21.0894206142494,21.6005382199127
4.00390615628765,-15.5184792739193,-13.0269505579343,5.75404205725954,-4.09297267060876,-28.107400117638,-18.0987314892683,45.7821640386931,-5.48909023255226,-21.0392949112489,21.6396027041289
3.80841465777566,-15.5025114062652,-13.046770568858,5.76095312783059,-4.08305546542019,-28.1896655301897,-18.1085663165686,45.5535895717892,-5.444811375493,-20.9929777346265,21.6696871985538
3.62375405918213,-15.4894770728765,-13.0666895412207,5.768236036146,-4.07457316992615,-28.2733000477865,-18.1177551715904,45.3491013078561,-5.4059331297571,-20.9513356040366,21.6924382234908
3.44932526384799,-15.4794254250722,-13.0865961807817,5.77582655969466,-4.06733865352926,-28.3576031577988,-18.1263520421343,45.166341777959,-5.37234365873471,-20.915065776458,21.7094244359792
3.28464023059441,-15.4723613614326,-13.1063771536745,5.78365344959687,-4.06116955518064,-28.4418889561424,-18.1344235785722,45.0029576794871,-5.34384040781714,-20.8846936752665,21.7221201959374
3.12931764542816,-15.46824586426,-13.1259193684947,5.79164096383505,-4.05589212919452,-28.5254935554044,-18.1420455579682,44.8566179752333,-5.32013981041773,-20.8605740006633,21.7318920598136
2.98307362431385,-15.4669971050525,-13.1451122584583,5.79971130049441,-4.05134459105253,-28.6077815688584,-18.1492990806657,44.7250314008242,-5.30088845459258,-20.8428950614625,21.7399881133592
2.84570831156886,-15.4684922907603,-13.1638500064126,5.80778692186017,-4.04737988566329,-28.6881517759581,-18.1562667584159,44.6059632938925,-5.28567531443946,-20.8316858818934,21.7475300102734
2.71708931474058,-15.4725702095702,-13.1820336511436,5.8157927509129,-4.04386782261786,-28.7660420944756,-18.1630291335062,44.4972516775491,-5.27404462099303,-20.8268256960414,21.7555075714968
2.5971329520198,-15.4790344230352,-13.1995730170436,5.82365821169029,-4.0406965479754,-28.8409339823531,-18.1696615307227,44.3968225426739,-5.26550893332492,-20.8280555070456,21.7647758047183
2.48578429930566,-15.4876570393933,-13.2163884202678,5.8313190785493,-4.03777334920579,-28.9123563688797,-18.1762314947108,44.3027042737413,-5.25956197881138,-20.8349914440186,21.7760542158918
2.38299702280298,-15.4981829914778,-13.2324121195172,5.83871909880819,-4.03502481613299,-28.9798891756065,-18.1827969117479,44.2130411492693,-5.25569086637137,-20.8471396995275,21.7899282936677
2.28871397242216,-15.5103347337554,-13.247589493746,5.84581135853818,-4.03239640298696,-29.0431664421385,-18.1894048634174,44.1261058240637,-5.25338733587044,-20.8639128698233,21.806853040363
2.2028494833231,-15.5238172684768,-13.2618799389234,5.85255937072542,-4.02985145447395,-29.1018790300367,-18.1960912127578,44.0403106733095,-5.25215778265999,-20.8846475314616,21.8271583931389
2.12527426989195,-15.5383234101999,-13.2752574813912,5.85893787612698,-4.02736977394491,-29.1557768442113,-18.202880880372,43.9542178547913,-5.25153187859475,-20.9086228559674,21.8510563328984
2.05580367552401,-15.5535391985402,-13.2877111089367,5.8649333575644,-4.0249458255452,-29.204670485969,-18.209788728011,43.8665479284833,-5.25106969184392,-20.9350799884369,21.8786494297671
1.99418984397741,-15.5691493688234,-13.2992448246111,5.87054427663281,-4.02258667308652,-29.2484322365354,-18.2168209327276,43.7761868634067,-5.25036728138074,-20.9632418129286,21.9099405356053
1.94011809964379,-15.5848427893132,-13.3098774327485,5.87578104727554,-4.02030976304625,-29.2869962681982,-18.2239767105894,43.6821912611638,-5.24906080467551,-20.992332624409,21.9448433142402
1.89320748413831,-15.6003177728879,-13.3196420706692,5.88066576360471,-4.01814065563801,-29.3203579955449,-18.2312502386175,43.5837916358243,-5.24682922813226,-21.0215971508972,21.983193302146
1.8530150394508,-15.6152871710646,-13.3285855022956,5.88523170052097,-4.016110797089,-29.3485725108259,-18.2386326269702,43.4803936110403,-5.24339576926634,-21.0503183386721,22.024759214062
1.8190431143189,-15.6294831590611,-13.3367671906836,5.88952260583051,-4.01425541056381,-29.3717520896163,-18.2461138074688,43.3715769250607,-5.23852822669461,-21.0778333378576,22.0692542452007
1.79074876048082,-15.6426616220233,-13.344258165079,5.89359180177611,-4.01261156527609,-29.3900627980773,-18.2536842254603,43.2570921706304,-5.23203836877731,-21.1035472078706,22.1163471694747
1.76755421853907,-15.6546060551678,-13.3511396951066,5.89750111206977,-4.01121646537999,-29.4037202756937,-18.2613362462551,43.1368552398151,-5.22378055697244,-21.1269439918973,22.1656730842461
1.74885757476553,-15.6651308955358,-13.3575017818426,5.90131962821232,-4.01010598367452,-29.4129848045573,-18.2690652130531,43.0109394945896,-5.21364977878294,-21.1475949619003,22.2168436960535
1.73404287032539,-15.6740842116107,-13.3634414754056,5.90512232779605,-4.00931345103594,-29.4181558053633,-18.2768701206334,42.8795657416406,-5.20157925762063,-21.1651639807052,22.2694570709114
1.72248920871824,-15.6813496898368,-13.3690610332091,5.90898855937431,-4.00886870136736,-29.4195659185109,-18.2847538992588,42.7430901511972,-5.18753779081792,-21.1794100434279,22.3231067873912
1.71357867489154,-15.6868478735404,-13.3744659416744,5.91300041336117,-4.00879736304686,-29.4175748359045,-18.2927233353738,42.6019903211088,-5.17152694232426,-21.1901871388242,22.3773904366855
1.70670310030839,-15.6905366281902,-13.3797628345261,5.91724100430317,-4.00912037998564,-29.412563047638,-18.3007886850951,42.4568497455222,-5.15357818690807,-21.1974416172776,22.4319174171812
1.70126985318937,-15.6924108257989,-13.3850573499758,5.92179269474957,-4.00985373854261,-29.4049256595037,-18.3089630569266,42.3083409991589,-5.13375007245442,-21.2012072810763,22.4863159768757
1.69670689613503,-15.6925012600886,-13.3904519751399,5.9267352944396,-4.01100837263589,-29.3950664226097,-18.3172616476908,42.1572079900005,-5.11212543928942,-21.2015984428297,22.5402394703658
1.69246734646494,-15.6908728230196,-13.3960439284638,5.93214427106219,-4.012590219483,-29.3833920959991,-18.3257009110796,42.0042476621877,-5.0888087128532,-21.198801242889,22.593371820194
1.68803372011718,-15.6876219923652,-13.4019231307507,5.93808901059197,-4.01460040088574,-29.3703072388935,-18.3342977261237,41.8502915450989,-5.06392327095234,-21.1930635784759,22.6454322002143
1.68292196236444,-15.6828736986936,-13.4081703138481,5.94463116623194,-4.01703550742532,-29.3562095028986,-18.3430686188294,41.6961875431309,-5.0376088803314,-21.184684062329,22.6961789797634
