Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
1.67668528906162,-15.6767776580797,-13.4148553132763,5.9518231355448,-4.01988796417523,-29.3414854678282,-18.3520290776101,41.5427823448886,-5.01001919835933,-21.174000470105,22.7454129686173
1.66891779550308,-15.6695042740069,-13.4220355865854,5.95970670547757,-4.02314645658705,-29.3265070396533,-18.3611929926721,41.3909048036728,-4.98131934176268,-21.161378128154,22.7929799791655
1.65925774427217,-15.6612402273095,-13.4297549930865,5.96831190430496,-4.02679639456448,-29.3116284075112,-18.3705722407237,41.2413506073315,-4.95168353244252,-21.1471986351346,22.8387726846706
1.64739042091095,-15.6521838843815,-13.4380428637707,5.97765609768076,-4.03082039260806,-29.2971835395672,-18.3801764283078,41.0948685168797,-4.92129283810668,-21.1318492308608,22.8827317216618
1.63305044486184,-15.6425406585652,-13.4469133832957,5.98774336268133,-4.03519874601573,-29.2834841842518,-18.3900127981205,40.9521484097523,-4.89033303293806,-21.115713061887,22.9248459765673
1.61602343854372,-15.6325184563324,-13.456365298236,5.99856416844049,-4.03990988813571,-29.2708183330151,-18.4000862918293,40.8138113141015,-4.8589926123098,-21.0991605648661,22.9651520141286
1.59614698424225,-15.6223233292233,-13.4663819563582,6.0100953840804,-4.04493082009226,-29.2594490928464,-18.410399751002,40.6804015646325,-4.82746100464515,-21.0825421853775,23.0037326383136
1.57331083136713,-15.6121554359672,-13.4769316708798,6.02230062375751,-4.05023750968325,-29.2496139118807,-18.4209542271829,40.5523811490806,-4.79592702811675,-21.0661826418311,23.0407146095538
1.54745635084479,-15.6022053980681,-13.4879683936555,6.03513092522165,-4.05580525836868,-29.2415241004165,-18.4317493657462,40.4301262502147,-4.76457763451837,-21.0503768983615,23.0762655603767
1.51857526519141,-15.5926511084368,-13.4994326743233,6.04852574406402,-4.0616090337848,-29.235364592218,-18.4427838284188,40.3139259246343,-4.73359696534846,-21.0353879073715,23.1105901481802
1.48670770937957,-15.5836550297006,-13.5112528793773,6.06241423303866,-4.06762376065309,-29.2312938943621,-18.4540557261484,40.2039827999792,-4.70316571940259,-21.0214460290332,23.1439254630594
1.45193969718741,-15.5753619996585,-13.5233466448276,6.0767167659333,-4.07382455734562,-29.2294441751988,-18.4655630433556,40.1004156196937,-4.67346080447828,-21.0087498687021,23.1765356810674
1.41440007943036,-15.5678975469728,-13.5356225365497,6.09134665855164,-4.08018690142471,-29.229921439127,-18.4773040411604,40.0032634217076,-4.64465522543724,-20.9974681422681,23.208705930846
1.3742570843068,-15.5613667096364,-13.5479818919072,6.10621203466034,-4.08668670708978,-29.2328057364499,-18.4892776276404,39.9124911055398,-4.61691815029822,-20.9877421164467,23.2407353339387
1.33171452684767,-15.5558533405818,-13.5603208144516,6.12121778150687,-4.0933003009863,-29.2381513592814,-18.5014836779404,39.8279961217349,-4.59041509442551,-20.9796881761918,23.2729291915917
1.28700776580211,-15.5514198779341,-13.5725322913447,6.13626753797935,-4.10000428982745,-29.2459869811582,-18.5139232795654,39.7496160084175,-4.56530816691242,-20.9734001179209,23.3055903211724
1.24039947478815,-15.5481075511931,-13.5845084011619,6.15126565980259,-4.10677532323212,-29.2563157078366,-18.5265988730094,39.677136501607,-4.54175632878659,-20.9689508234002,23.3390095838359
1.1921752837977,-15.5459369888542,-13.5961425772156,6.16611911121325,-4.11358976717911,-29.2691150186507,-18.5395142582012,39.6102999571298,-4.51991561621524,-20.966393019233,23.3734556800266
1.1426393419884,-15.5449091878441,-13.6073318877514,6.18073924079583,-4.12042331565184,-29.2843365918223,-18.5526744434889,39.5488138410393,-4.49993928210201,-20.9657588728536,23.4091643133774
1.09210985935272,-15.5450068010658,-13.6179792898905,6.19504340899405,-4.12725057858592,-29.301906023848,-18.5660853245009,39.4923590722482,-4.48197780668568,-20.9670582256849,23.446326837071
1.04091471119606,-15.5461956964843,-13.6279958104505,6.2089564450952,-4.13404469279293,-29.3217224721484,-18.5797531938281,39.4405980357433,-4.46617872279388,-20.9702753237672,23.4850785073726
0.989387245054153,-15.5484267394631,-13.6373026049234,6.2224119219387,-4.14077700949023,-29.3436582703168,-18.5936840983656,39.3931821266201,-4.45268619566701,-20.9753639790501,23.5254864848805
0.937862526212643,-15.5516377491696,-13.645832846728,6.2353532465962,-4.14741691669884,-29.3675585850876,-18.6078830779955,39.3497587323497,-4.44164029325192,-20.9822411810058,23.5675377465011
0.886674408227032,-15.5557555794031,-13.6535334028375,6.24773457296196,-4.15393185524383,-29.3932412019503,-18.6223533345836,39.3099776096835,-4.43317588376291,-20.9907792768714,23.6111270964613
0.836154031737085,-15.5606982741853,-13.6603662580667,6.25952154548084,-4.16028758178187,-29.420496541171,-18.6370953914877,39.2734966585929,-4.42742110703323,-21.0007969483623,23.6560454900578
0.786630648355447,-15.5663772495744,-13.6663096564228,6.27069188175907,-4.16644872090327,-29.4490880179131,-18.6521063097164,39.2399871340224,-4.4244953889138,-21.0120493273636,23.7019689084802
0.738436036456754,-15.5726994561567,-13.6713589324945,6.28123579753965,-4.17237963262541,-29.4787528684502,-18.6673790272719,39.2091383636224,-4.42450700573242,-21.0242176981245,23.7484480453769
0.691914197259558,-15.5795694814706,-13.6755270092079,6.29115627321131,-4.17804560490955,-29.5092035667894,-18.6829018828436,39.1806620539005,-4.42755025662314,-21.0368993116321,23.7948990849809
0.647438410171867,-15.5868915574432,-13.6788445412004,6.30046915811347,-4.18341436646669,-29.5401299507384,-18.6986583735227,39.1542962677636,-4.43370236076247,-21.0495978808361,23.840595869632
0.605437877918453,-15.5945714442158,-13.6813596854696,6.30920310727804,-4.18845790450923,-29.5712021647064,-18.714627179299,39.1298091448727,-4.44302025841991,-21.0617153357403,23.8846637739048
0.566435638776061,-15.602518168708,-13.6831374823736,6.31739934404703,-4.19315456456675,-29.6020745110232,-18.7307824674892,39.1070024163783,-4.45553755171713,-21.072545399529,23.9260756215554
0.531097229282866,-15.6106456042611,-13.6842588308536,6.32511124048898,-4.19749140308555,-29.6323902835511,-18.7470944721059,39.0857147418219,-4.47126186430326,-21.0812695005907,23.9636499936002
0.50028415432784,-15.6188738864129,-13.6848190437825,6.33240370561664,-4.20146675603948,-29.6617876352599,-18.7635303300834,39.0658248718094,-4.49017292147123,-21.0869554599176,23.9960522726404
0.475095719129681,-15.6271306685036,-13.6849259750775,6.33935236991598,-4.20509297670953,-29.6899065021542,-18.7800551498578,39.0472546178304,-4.51222164993389,-21.0885592957504,24.0217987423213
0.456867597573755,-15.6353522288812,-13.6846977208799,6.34604255491829,-4.20839928293845,-29.7163965675175,-18.7966332875844,39.0299715918099,-4.53733056986758,-21.0849303791286,24.0392640057764
0.447084480091723,-15.6434844488393,-13.6842599117613,6.35256801893726,-4.21143463907523,-29.7409262044427,-18.8132298098447,39.0139916639197,-4.5653957037908,-21.0748200622455,24.0466919021129
0.447179797274129,-15.651483686865,-13.6837426293521,6.35902947369205,-4.21427058096342,-29.7631922870503,-18.8298121253213,38.9993810795643,-4.59629016056436,-21.0568937862858,24.0422099923237
0.458258497383649,-15.6593175798181,-13.6832769967114,6.36553287021534,-4.21700387491441,-29.7829307188835,-18.8463517686092,38.9862581770998,-4.62986947042748,-21.0297465553514,24.0238475679734
0.480859920759437,-15.6669658046629,-13.6829915057189,6.37218745622906,-4.21975888711987,-29.7999274938541,-18.8628263162493,38.9747946574065,-4.66597865122811,-20.9919215400945,23.9895570196291
0.514886555010743,-15.6744208345981,-13.6830081566257,6.37910361181812,-4.2226895333721,-29.8140300783987,-18.8792214086033,38.9652163738297,-4.70446088248918,-20.9419314547126,23.9372382957939
0.559720949865782,-15.6816887203621,-13.6834384956639,6.38639047640776,-4.22598068380039,-29.8251588787654,-18.8955328417658,38.9578036336482,-4.7451675612641,-20.8782822416191,23.8647660931368
0.614436664814566,-15.6887899211071,-13.6843796474311,6.39415338844296,-4.22984891434886,-29.8333185317598,-18.9117686827152,38.9528910267251,-4.7879694215541,-20.7994985059192,23.7700193489465
0.677990063514312,-15.6957601996093,-13.685910449845,6.40249117046537,-4.23454252516477,-29.8386087306777,-18.927951350765,38.9508668203235,-4.83276832635061,-20.7041500723674,23.6509125572322
0.749339311143465,-15.7026515840544,-13.6880878093547,6.41149330570631,-4.2403407841239,-29.8412342734613,-18.9441196007314,38.9521719791122,-4.87950929440522,-20.5908789954139,23.505428398518
0.827495093176807,-15.7095333850199,-13.690943399142,6.42123706479277,-4.24755239666112,-29.8415140034859,-18.960330338049,38.9572988841376,-4.92819230449568,-20.4584263393472,23.3316511579446
0.911529757324782,-15.7164932450071,-13.6944808189323,6.43178464959875,-4.25651324379764,-29.8398883114063,-18.9766601939908,38.9667898312006,-4.97888342565719,-20.3056580573313,23.1278004060924
1.00056903345897,-15.7236381910014,-13.6986733210063,6.44318042554002,-4.26758346378022,-29.8369248804554,-18.9932067930935,38.9812353846289,-5.03172484712679,-20.1315893331943,22.8922644316091
1.09378106360134,-15.7310956563107,-13.7034621877795,6.45544831595446,-4.28114397868876,-29.8333223820102,-19.0100896582391,39.0012726452611,-5.08694342052537,-19.9354068107812,22.6236329406004
1.19036971331342,-15.7390144326487,-13.708755827815,6.46858943395457,-4.29759258695649,-29.8299118580133,-19.0274507226034,39.027583462861,-5.1448573752016,-19.716488225393,22.3207285647268
1.28957457470323,-15.747565505103,-13.7144296414344,6.48258002742631,-4.31733975593243,-29.8276555635966,-19.0454544496502,39.0608925876783,-5.2058809256355,-19.4744190655485,21.9826367350456
1.39067784901097,-15.7569427121266,-13.7203266926084,6.49736981054254,-4.34080425519867,-29.8276430920028,-19.0642875980339,39.1019657197291,-5.27052656003238,-19.2090060198992,21.60873347402
1.49301736139145,-15.7673631624733,-13.7262592083997,6.51288075033989,-4.36840877253811,-29.8310846663152,-19.0841587021349,39.151607383235,-5.33940488360617,-18.9202870956474,21.198710634643
1.59600461376856,-15.7790673331962,-13.7320109102478,6.52900637023067,-4.40057565170489,-29.8393015553197,-19.1052973659518,39.2106585306515,-5.41322198613117,-18.6085384285737,20.7525980808194
1.69914664684902,-15.7923187681992,-13.7373401639317,6.54561162404342,-4.43772288475396,-29.8537136486472,-19.1279534852149,39.2799937659201,-5.49277440283628,-18.2742779338072,20.2707822696352
1.80207037823807,-15.8074032951925,-13.7419839187167,6.5625333842971,-4.48026048128587,-29.8758243038584,-19.1523965197678,39.3605180678405,-5.57894182793304,-17.9182660550768,19.7540206803116
1.90454793134083,-15.8246276804266,-13.7456623910683,6.57958157710965,-4.52858732255376,-29.9072026509856,-19.1789149371554,39.4531628889485,-5.67267780738729,-17.5415039428398,19.2034515516342
2.00652124352295,-15.8443176463717,-13.7480844325133,6.59654098377262,-4.58308858961778,-29.9494636056299,-19.2078159403539,39.5588815015124,-5.77499867074025,-17.1452294210659,18.6205984471785
2.10812394852643,-15.866815188884,-13.7489535023817,6.61317371583987,-4.64413383052479,-30.0042458998137,-19.2394255777364,39.6786434617638,-5.88697095504268,-16.7309110879479,18.0073692635699
2.20969820280318,-15.8924751478396,-13.7479741438957,6.62922235671776,-4.71207570192499,-30.0731884906321,-19.274089311064,39.8134280704721,-6.00969753001991,-16.3002408384142,17.3660494202556
2.31180383634703,-15.9216610083072,-13.7448588388004,6.64441374849275,-4.78724938842357,-30.1579057477344,-19.3121730871678,39.9642167260486,-6.14430256551689,-15.8551249980959,16.6992891042323
2.41521706071417,-15.9547399375736,-13.7393350947876,6.6584633881289,-4.8699726713069,-30.2599618484774,-19.3540649210846,40.1319840956204,-6.29191541098561,-15.3976741317917,16.010084579411
2.52091609792062,-15.9920770962934,-13.7311526029901,6.67108038132395,-4.9605465866581,-30.3808448268741,-19.4001769524302,40.3176880680046,-6.45365340434838,-14.9301914660485,15.3017537098087
2.63005165266695,-16.0340292983011,-13.7200902894764,6.68197288383766,-5.05925657869741,-30.5219407387673,-19.4509478821443,40.522258500171,-6.63060361026223,-14.4551597847435,14.5779059968651
2.74390125124892,-16.0809381298626,-13.7059630749159,6.69085393863484,-5.16637401788286,-30.6845084280823,-19.506845633928,40.746584827636,-6.82380351309392,-13.9752266394012,13.8424075941555
2.86380812700121,-16.1331226710275,-13.6886281518243,6.69744759369925,-5.2821579195499,-30.8696554037101,-19.5683700161516,40.9915026785998,-7.0342207581558,-13.4931877463951,13.0993419182966
2.99110739030604,-16.1908719864456,-13.6679905906678,6.70149516164279,-5.40685667207442,-31.0783153511952,-19.6360550904342,41.2577797044033,-7.26273214205711,-13.0119684649515,12.3529665779154
3.12704433251151,-16.2544375702508,-13.6440080957308,6.70276146111315,-5.5407095642932,-31.3112277951976,-19.7104708903322,41.5461009036352,-7.51010219095234,-12.5346031892368,11.6076673361333
3.27269138690633,-16.3240259405553,-13.6166947497208,6.70104086569247,-5.6839478888617,-31.5689203903015,-19.7922240892578,41.8570537635556,-7.77696181777109,-12.0642123118177,10.8679096807895
3.42887101788574,-16.3997915845627,-13.5861236121243,6.69616298238949,-5.83679539132242,-31.8516942503669,-19.8819572032103,42.1911135649587,-8.06378769281267,-11.6039761720095,10.1381883383957
3.59609133731971,-16.4818304550693,-13.5524280681139,6.68799779054751,-5.99946783549704,-32.1596126408229,-19.9803459385924,42.5486291958029,-8.37088307282833,-11.1571051821879,9.4229748088709
3.77449960012487,-16.5701742118422,-13.5158018598228,6.67646009204621,-6.17217146721652,-32.4924932655108,-20.0880943567671,42.9298097989285,-8.69836089262143,-10.7268051996925,8.7266627883326
3.9638563042241,-16.6647853856134,-13.4764977689043,6.6615131524746,-6.35510018456936,-32.8499042823904,-20.2059276150937,43.334712543545,-9.04612991605874,-10.3162372201108,8.05351123681864
4.1635300145281,-16.7655536183579,-13.4348249578236,6.6431714468254,-6.54843126666118,-33.2311640795439,-20.3345821452494,43.7632317629395,-9.41388466642948,-9.92847062795981,7.40758486905143
4.37251082786815,-16.8722931036053,-13.3911450150814,6.62150245787247,-6.75231957122134,-33.6353447429854,-20.4747932323716,44.2150896500078,-9.8010997217976,-9.56642955112521,6.79269200483002
4.58943896734936,-16.984741318592,-13.3458667827567,6.59662750688734,-6.96689017532715,-34.0612790676229,-20.6272800576843,44.6898286576473,-10.2070287904542,-9.23283231011294,6.21231999201876
4.81264442846656,-17.1025591091026,-13.2994400708877,6.56872162274072,-7.19222949456809,-34.507570912671,-20.7927283636246,45.1868057184822,-10.630708789456,-8.93012451645129,5.66956878377678
5.04019374970704,-17.2253321585334,-13.2523483838447,6.53801247662064,-7.42837497206379,-34.9726086782857,-20.9717709979555,45.705188377128,-11.0709689410471,-8.66040702908712,5.16708368604131
5.26994058316445,-17.352573844376,-13.2051008031553,6.50477842616111,-7.6753034838757,-35.4545816672832,-21.1649666948888,46.2439529138749,-11.526444685266,-8.42536066424683,4.70698875320779
5.49957752729048,-17.4837294580537,-13.1582231914549,6.46934572498758,-7.93291866693787,-35.9514990827458,-21.3727775564504,46.8018845271174,-11.9955960003926,-8.22617019454492,4.29082274990238
5.72668745174085,-17.618181738221,-13.1122489018183,6.43208496161942,-8.20103744430633,-36.4612113948216,-21.5955458019903,47.3775796315683,-12.4767295512219,-8.06345069641775,3.91947996417386
5.94879317815348,-17.755257641509,-13.067709192057,6.3934067964956,-8.47937610528871,-36.981433787767,-21.8334704519507,47.969450321451,-12.9680239697175,-7.93717965897561,3.59315840712969
6.16340484057425,-17.8942362451434,-13.0251235514357,6.3537570697721,-8.76753639788162,-37.5097713710931,-22.086584698295,48.5757310438189,-13.4675575194229,-7.8466384178751,3.31131803225008
6.36806454435556,-18.0343576423091,-12.9849901465114,6.31361135575922,-9.06499220159887,-38.0437458072497,-22.3547347827724,49.194487524813,-13.9733373898274,-7.79036640660709,3.0726515381924
6.5603881060999,-18.1748326573441,-12.9477765848745,6.27346903965625,-9.37107745179816,-38.5808229756174,-22.6375612486266,49.8236279842721,-14.4833298832458,-7.76613141656272,2.87507007965336
6.7381037292098,-18.3148531793535,-12.913911183295,6.23384698696578,-9.68497605996214,-39.118441262077,-22.9344834465405,50.4609166537075,-14.9954907722879,-7.77091853108417,2.71570580856554
6.89908748554872,-18.4536028934862,-12.8837749127106,6.19527286885307,-10.0057146031581,-39.6540400365008,-23.2446881604621,51.1039895752352,-15.5077951122899,-7.80093968193032,2.59093262372385
7.04139546136611,-18.5902681792541,-12.8576941783714,6.15827820347065,-10.3321585350814,-40.1850878575293,-23.5671231723322,51.7503726069184,-16.018265795249,-7.85166493263926,2.49640585518456
7.16329240432041,-18.7240489423608,-12.8359345801782,6.12339117739255,-10.6630126013619,-40.7091099274178,-23.9004965015588,52.3975015011571,-16.5250001439621,-7.91787567871223,2.42712087877447
7.26327669030403,-18.854169147865,-12.818695785483,6.09112932249014,-10.9968260253092,-41.2237143150158,-24.2432819285609,53.0427438676012,-17.0261938840669,-7.99373900138927,2.37748986404089
7.34010142058036,-18.9798868278315,-12.8061076326221,6.06199213847397,-11.3320028691165,-41.7266164789216,-24.5937312371434,53.6834227875123,-17.520161908629,-8.07290146219465,2.34143504281977
7.39279146447554,-19.1005033478234,-12.7982275663861,6.03645376556382,-11.666817773472,-42.2156616600295,-24.9498933874316,54.31684181269,-18.0053553663969,-8.14859975633621,2.31249611806886
7.42065628108094,-19.2153717359289,-12.7950394861387,6.0149558225019,-11.9994370430401,-42.6888447725557,-25.3096405659611,54.9403110538965,-18.4803747559239,-8.21378494133008,2.28394880217167
7.42329838418268,-19.3239039069356,-12.7964540641251,5.99790053180587,-12.3279447873816,-43.1443275007102,-25.6707007665234,55.5511740346191,-18.9439788848066,-8.26125649198923,2.24893105730662
7.40061735616562,-19.4255766530253,-12.8023105659433,5.98564425677554,-12.6503735597685,-43.5804524000448,-26.030696252618,56.1468349530128,-19.395089743559,-8.28380224379326,2.20057345480117
7.35280936672654,-19.5199363194701,-12.8123801768017,5.97849157287807,-12.9647386764042,-43.9957539052987,-26.3871869554935,56.7247859620838,-19.8327935306319,-8.2743403654642,2.13213017715457
7.28036220847931,-19.6066021359284,-12.8263708058127,5.97668998965725,-13.2690751667285,-44.3889662562062,-26.7377175838699,57.2826340542954,-20.2563382310837,-8.22605979292338,2.03710751035866
7.18404592152435,-19.6852682267683,-12.8439333056147,5.98042542950928,-13.5614761254074,-44.7590284613295,-27.0798669790253,57.8181271286952,-20.6651282806504,-8.13255599563117,1.90938714295026
7.06489914043823,-19.7557043728497,-12.8646690043506,5.98981855854243,-13.8401311294979,-45.1050865168073,-27.4112980652893,58.3291788282023,-21.0587169272306,-7.98795947629197,1.74334211992311
6.92421135772486,-19.8177556376344,-12.8881384004969,6.00492205313003,-14.1033633623123,-45.4264931709609,-27.7298066461366,58.8138917591514,-21.4367969241321,-7.78705495377977,1.53394381157982
6.76350135558281,-19.8713409980578,-12.9138708215785,6.02571887241267,-14.3496641473205,-45.7228055675935,-28.0333672964472,59.2705787388817,-21.7991901506997,-7.52538965584664,1.27685868220194
6.58449211121351,-19.9164511333709,-12.9413748031113,6.05212159015779,-14.5777237271938,-45.9937811053547,-28.3201747036948,59.69778175372,-22.1458366645046,-7.19936948689348,0.968533943826164
6.38908252855107,-19.9531455255569,-12.9701489116487,6.08397281964038,-14.7864573054938,-46.2393718191602,-28.5886790045787,60.0942883448083,-22.4767835651166,-6.8063420235804,0.606271345489739
6.17931639049431,-19.9815490184337,-12.9996927191125,6.1210467455371,-14.9750255824015,-46.4597175306125,-28.8376139325256,60.4591451719548,-22.7921739160491,-6.34466534506036,0.188288379701055
5.95734896041362,-20.0018479736239,-13.0295176344402,6.16305175910847,-15.1428492435776,-46.6551379407459,-29.066016914089,60.7916685376363,-23.0922358474729,-5.81376164698288,-0.286233904531301
5.72541169072334,-20.0142861510844,-13.0591573105689,6.20963417534348,-15.2896170868022,-46.8261237651916,-29.2732406022746,61.0914516863704,-23.3772718603369,-5.21415444656489,-0.817117484345746
5.4857755215848,-20.0191604286211,-13.0881773662354,6.26038298991194,-15.4152876831676,-46.9733269518203,-29.4589556869553,61.3583687291489,-23.6476482815564,-4.54748800605446,-1.40316958613913
5.24071327756866,-20.0168164579755,-13.1161841890522,6.31483560926062,-15.5200846650089,-47.0975499811591,-29.6231451599882,61.592575076932,-23.903784786177,-3.81652745364241,-2.04218201325853
4.99246169900056,-20.0076443345801,-13.1428326161003,6.37248446249945,-15.6044859155559,-47.199734231531,-29.7660905275678,61.7945042999013,-24.146143907885,-3.02513804838303,-2.73094914926223
4.7431836837105,-19.9920743338809,-13.1678323201548,6.43278438283024,-15.6692071108114,-47.2809473917331,-29.8883507494042,61.9648613616601,-24.3752205004458,-2.17824219363521,-3.46530612145015
4.49493137080378,-19.9705727394914,-13.1909527643846,6.49516063023998,-15.7151802320407,-47.3423699214818,-29.9907349344497,62.1046122151068,-24.5915311816026,-1.28175319835528,-4.24018827641617
4.24961077736869,-19.9436377590947,-13.2120266268424,6.55901741453461,-15.7435278190821,-47.3852805912462,-30.0742700232743,62.2149697957561,-24.7956038760515,-0.342485437067797,-5.04971251656166
4.00894880587627,-19.9117954963333,-13.2309516381896,6.62374676704136,-15.7555338573522,-47.4110411750935,-30.1401648255598,62.2973765117618,-24.9879676601891,0.631958537709269,-5.88728018263599
3.77446357306437,-19.875595925086,-13.2476908203047,6.68873760024421,-15.7526122731089,-47.4210804175831,-30.1897718498603,62.3534834052609,-25.1691431821413,1.63332226945195,-6.74570009405837
3.54743915944622,-19.8356087997556,-13.2622711574006,6.75338478807503,-15.7362740464635,-47.4168774422899,-30.22454836021,62.3851262416854,-25.3396339739595,2.65284818325499,-7.61732917458119
3.32890601764144,-19.7924194326551,-13.2747807730622,6.8170980968165,-15.7080939414638,-47.3999448094304,-30.2460180249625,62.3942988678494,-25.4999189826787,3.68144481385418,-8.49422692196574
3.11962836659004,-19.7466242763641,-13.2853647249166,6.87931079847552,-15.6696778045828,-47.3718114597683,-30.2557343969003,62.3831242623261,-25.6504466210948,4.7098633552657,-9.3683189543432
2.92009988175106,-19.6988262628854,-13.2942195622361,6.93948780488896,-15.6226313066197,-47.3340058008489,-30.2552472918497,62.3538237791317,-25.7916305795475,5.72887762507532,-10.2315641000786
2.7305488068272,-19.649629870226,-13.3015868198206,6.99713317076287,-15.568530907257,-47.2880392007451,-30.2460729270675,62.3086851546704,-25.92384755523,6.72946113364306,-11.0761190880584
2.55095320940748,-19.5996359090457,-13.3077456440871,7.05179682641152,-15.5088977135214,-47.2353901547309,-30.2296684506862,62.2500299061357,-26.0474369586095,7.70295499754255,-11.8944948902744
2.38106646418366,-19.5494360467367,-13.3130047650943,7.10308041557382,-15.4451747868735,-47.1774893813843,-30.2074112498775,62.1801807947086,-26.1627025573545,8.64122092610725,-12.6796991629686
2.22045221230296,-19.4996071136844,-13.317694041401,7.15064212989926,-15.3787083273011,-47.1157060857029,-30.1805831803813,62.1014300535733,-26.2699159194548,9.53677439062523,-13.4253599978165
2.06852711959087,-19.4507052653557,-13.3221558122052,7.19420044945862,-15.3107330225602,-47.0513355979315,-30.150359627719,62.0160090812292,-26.369321419851,10.3828943076403,-14.1258272955744
1.92460889960473,-19.4032601009822,-13.3267362916322,7.23353671886349,-15.2423616962559,-46.9855885595541,-30.1178031040769,61.9260602692007,-26.4611424851453,11.1737070423463,-14.7762494383912
1.78796645670409,-19.3577688608074,-13.3317772321737,7.26849651255359,-15.1745792273087,-46.9195817850865,-30.083860914715,61.8336115699888,-26.54558868028,11.9042441054169,-15.3726244282358
1.65786878195888,-19.3146908368573,-13.3376080678998,7.29898977072952,-15.1082405580505,-46.8543308826888,-30.049366301013,61.740554320568,-26.622863200152,12.5704743957742,-15.9118261088111
1.53362946258335,-19.2744421378083,-13.3445387239236,7.32498971790255,-15.0440724700809,-46.7907446706991,-30.015042388988,61.6486247251517,-26.6931703235197,13.1693130904059,-16.3916073411653
1.41464430503226,-19.2373909487835,-13.3528532482611,7.34653060738394,-14.9826786934663,-46.7296213834316,-29.9815082444735,61.5593892745976,-26.7567224158159,13.6986101967304,-16.8105829398575
1.30042049914268,-19.2038534219526,-13.3628043876501,7.36370436682372,-14.9245478309923,-46.6716466195247,-29.9492863567855,61.4742342449945,-26.8137461256858,14.1571222906226,-17.1681957272799
1.19059679985941,-19.1740903216031,-13.3746091920724,7.37665625288712,-14.8700635289683,-46.6173929504839,-29.9188109352318,61.3943592814655,-26.8644874973525,14.5444710500068,-17.4646692248176
1.08495521748579,-19.1483045267062,-13.3884456955283,7.38557965701416,-14.8195163097136,-46.5673210769788,-29.8904364984608,61.3207749428546,-26.9092158061747,14.8610919219878,-17.7009503332844
